,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,11.653279492457468,19.08964754328806,0.25479090149433026,-66.45052161422169,-0.6230545823986078,5.619784168892892,0.04411901748462266,0.06062204938962827
