,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,13.005600555916065,14.215466034794291,0.4286986632694395,-32.578595763241466,-0.9147101155010526,9.762062835881206,0.03198163216548131,0.04242719567136755
