,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,-0.734903419398536,20.667670166691373,-0.30351562411123445,-66.11710723603377,-0.34144651433762035,5.4570323357435715,0.05060783929864214,0.07231717010946986
