,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,-5.24622561517083,24.565620894136924,-0.4503296906693637,-64.07884148370529,-0.4043433886474311,5.0724172952095365,0.058821354031792394,0.08393543344392236
