,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,7.855980765979953,12.807861310073882,0.1438909521431843,-25.227349004661566,-0.4206515061061281,7.917187878322662,0.02924775764629619,0.04008845550642132
