,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,9.782059078050365,18.66091175845826,0.196272814444837,-56.85556560178762,-0.8519975883024161,6.330658757256913,0.04677390799566166,0.06508247460498173
