,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,8.344550572436304,18.02702005832991,0.12779570462263798,-56.15677047336588,-0.7679164252720669,5.797434514458238,0.04513181116889663,0.06278241981972751
