,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,17.494936067034295,16.7369597877882,0.619503679263348,-45.33270078416017,-0.7628580546410852,8.318555921841401,0.03704042516182083,0.04982467090554063
