,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,13.675395513470544,16.093487023606517,0.4190635087983152,-37.03440963534489,-0.492445623647231,6.554606239043093,0.03538343129191681,0.04903968112076476
