,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,18.352430596436896,17.18866376357588,0.6501360928804022,-39.85615145481779,-0.6870910136598009,8.072340859540821,0.03763061679747488,0.05076616269469501
