,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,9.686961256789939,21.48699304153007,0.16661105440463667,-37.64718891397549,2.8813177680504967,45.11803085105835,-0.008063606627736027,0.06668197576318739
