,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,3.5825815825698992,25.52854672992652,-0.10243556285180061,-59.16266811302341,2.2360469158892666,24.740787457133298,0.015720129528637855,0.07184073454973447
