,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,5.789829950274372,18.24819901535834,-0.006105253359642205,-62.709522133164974,-0.28905508025858256,4.378274527822462,0.04360374693699148,0.06050630780495917
