,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,22.31013170007867,38.02811804655527,0.3949492928981635,-78.28210426587317,0.2694804213041986,7.053160076121276,0.07363800563281923,0.11578924757947424
