Date,Mean Return,Index Return,Strategy Wealth,Index Wealth
2013-04-09,-0.05417079991422513,-0.030823376448698696,0.9458292000857749,0.9691766235513013
2013-04-16,0.025009706715829656,0.031028819910255946,0.9694841109831879,0.9992490304647046
2013-04-23,-0.008173095728352706,0.025765274646386345,0.9615604245370054,1.0249949561747629
2013-04-30,-0.016011837980646534,0.015167089493482716,0.9461640748107172,1.040541146405434
2013-05-02,0.009662628268381775,0.011482738191414914,0.9553065065465105,1.0524894079670022
2013-05-10,0.014881507006663316,0.016431874853477003,0.9695229070171933,1.0697837822033263
2013-05-17,0.019393526399372134,0.01633397634823462,0.9883253751092272,1.0872576051995604
2013-05-24,-0.0025175990826713695,-0.03331889170844422,0.9858371680514715,1.051031386792734
2013-05-31,0.0021784430711500966,-0.0008856923339594813,0.9879847581994954,1.0501004963507008
2013-06-03,0.002037384846888743,-0.004731440045285037,0.989997663374808,1.0451320088106935
2013-06-11,-0.0671625481651316,-0.028346203346203268,0.9235068976250298,1.0155064843653197
2013-06-18,0.02106901047452729,0.0023952227998718396,0.9429642741243898,1.017938848650089
2013-06-25,-0.04865232955361573,-0.041975906798511126,0.8970868655024039,0.9752099424125692
2013-07-02,0.04786867017873671,0.04429783223374171,0.9400292207888152,1.0184096288342381
2013-07-10,0.015326092737776617,4.4334101791057394e-05,0.9544361958028444,1.018454779110388
2013-07-17,0.0245656164549,0.019129316841778647,0.977882509319611,1.0379371232690142
2013-07-24,-0.020173664145948213,-0.002055375513843839,0.9581550360024,1.0358037727209375
2013-07-31,-0.09305817012617137,-0.04546395684629224,0.8689908816548408,0.9887120346967261
2013-08-12,-0.033236756511409865,-0.017428221589023664,0.8401084433106435,0.971480542268297
2013-08-19,0.007317050990128936,-0.03290086648653685,0.8462555596275854,0.9395179906528593
2013-08-26,-0.004873292797911481,0.010248196630498967,0.8421315085036597,0.9491463557589612
2013-09-02,0.005488539881608405,0.00971510311121707,0.8467535808736412,0.9583674104727954
2013-09-10,-0.007919669152035317,0.04929651962339993,0.8400475726598208,1.0056115883295944
2013-09-17,-0.031767984275706394,-0.004267903350472198,0.8133609545807183,1.0013197352624887
2013-09-24,0.007832297390005651,0.008909888626392252,0.8197314394624133,1.010241382583086
2013-10-01,-0.014068356044035526,-0.01364822372382434,0.8081991657115664,0.9964533821785264
2013-10-03,0.03370576904401087,0.02029211603246739,0.8354401401326026,1.0166735298306377
2013-10-10,0.044046302984516617,0.03585881294964029,0.8722381896703102,1.053130235767685
2013-10-17,-0.001656052694939199,0.000987520347259942,0.8707937172656778,1.0541702233038204
2013-10-24,0.006190900688517978,0.02188831430708683,0.8761847146894549,1.0772442324846665
2013-10-31,0.00478346676649942,0.01948864841926594,0.8803759151534867,1.0982382665932422
2013-11-08,0.004902697051420435,-0.01510920306768923,0.8846921315568513,1.0816447616065779
2013-11-18,0.04131546761056508,0.0073530967646374245,0.9212436006635103,1.0895982002036342
2013-11-25,-0.027503772452120538,-0.009378971358953008,0.8959059262978889,1.0793788898911576
2013-12-02,0.05186460445408752,0.018744698897370574,0.9423717327934018,1.0996115221783453
2013-12-10,-0.09129819310289501,0.01617947541803936,0.85633489635812,1.1174026597708226
2013-12-17,-0.03017457014887,-0.02570889244531991,0.8304953589570365,1.0886754749726602
2013-12-24,0.07824530177782815,0.026871643676950694,0.8954777189437156,1.1179299744159605
2013-12-31,0.038942201135198445,0.007946924796456183,0.9303495923869106,1.1268140798503483
2014-01-09,-0.01270073548865706,-0.020792280345353045,0.9185334683020245,1.1033850456050087
2014-01-16,-0.029121507732177063,0.014781697665010427,0.8917843888026037,1.1196949497572357
2014-01-23,0.022032908317442566,0.00247372940262509,0.9114329924800181,1.1224647720764211
2014-01-30,0.02547121197614175,-0.046578974202100464,0.9346482954335259,1.070181514415107
2014-02-11,0.04315891449632829,0.01948023775434947,0.9749867013002804,1.0910289047562232
2014-02-18,0.13555202702482144,0.0067878117286576806,1.1071481249837776,1.098434603552232
2014-02-25,0.04217656323068632,0.013188206699778006,1.1538438278828917,1.1129209861500675
2014-03-04,0.06482127334241179,0.01654185527441127,1.2286374540445435,1.131330764034817
2014-03-11,0.055627885473172746,0.04397532812759595,1.296983957626184,1.1810814056040917
2014-03-18,0.018055905581244737,0.0016809397348292341,1.3204021775054715,1.1830667322688395
2014-03-25,-0.004182659083126095,0.013375302855781143,1.3148793853443488,1.1988906081115345
2014-04-01,0.04765421531879393,0.02549605604820937,1.3775389306917918,1.229457590251618
2014-04-10,-0.006550406553812204,0.0088609512269008,1.3685154906520567,1.2403517539943807
2014-04-17,-0.020661436050041098,-0.0033124390060805566,1.3402399953584585,1.2362431644631893
2014-04-25,-0.020373313520675264,0.003361107188250316,1.3129348657400723,1.2403983102496916
2014-05-02,0.05561859439945481,-0.012695642382614673,1.385958457510572,1.224650656890762
2014-05-13,0.04775165617161183,0.05443189142055589,1.4521402692417542,1.2913107084747524
2014-05-20,0.08145886865137424,0.04106030507590936,1.5704299726972895,1.3443323201125144
2014-05-27,0.01819172276145234,0.009195382450202471,1.5989987993768737,1.356693969936117
2014-06-03,0.04549533621027818,0.01927552102939676,1.6717457873543558,1.3828449530840763
2014-06-11,0.01947828615281711,0.03214252761724228,1.7043085301752103,1.4272930851789452
2014-06-18,-0.0028362739159059395,-0.011003567626431288,1.6994746443464184,1.4115877691934409
2014-06-25,0.030326260239289905,0.004979580433371286,1.7510133546809425,1.4186168840289026
2014-07-02,0.02072161868003603,0.026450700309886103,1.7872971857202917,1.4561402940828956
2014-07-11,-0.06610589288100349,-0.044850591020317125,1.6691463094145471,1.3908315412847794
2014-07-18,0.025129902806893197,0.032186190897408144,1.7110917939406192,1.4355971107787078
2014-07-25,0.02791440604577019,0.007421720254505119,1.7588559050582628,1.446251710933083
2014-08-01,-0.016709935891110306,-0.019059618486626167,1.7294655356430386,1.4186867050870682
2014-08-04,0.00911477193253502,0.010471718179884484,1.7452292195656045,1.4335427924482889
2014-08-12,0.007382370746329376,-0.0009931689356136727,1.758113148701765,1.4321190422789565
2014-08-19,0.04838062977957175,0.02305957663490225,1.8431717700597021,1.465143101084691
2014-08-26,-0.013872829902607953,-5.530274301611108e-05,1.817601761612375,1.4650620746522898
2014-09-02,0.05669663900707624,0.0246347841888615,1.9206536725491377,1.5011535626846346
2014-09-10,0.054660931855053316,0.005187120571735956,2.025638392061504,1.5089402272109709
2014-09-17,-0.04279567232608654,-0.014945911853522419,1.9389498351836991,1.4863877395828415
2014-09-24,-0.009780869890163513,-0.0008149010477299185,1.9199852191222135,1.4851764806565224
2014-10-01,0.031029234825981782,-0.006089556875995156,1.9795608913487708,1.4761324140066743
2014-10-07,0.021020225935402728,-0.011440985925399116,2.021171708537809,1.4592440038339984
2014-10-16,-0.06175944359838012,-0.013219839269580046,1.8963452684017266,1.4399530326482146
2014-10-23,0.017496802490358825,0.03822305752333218,1.929525247016478,1.494992440246024
2014-10-30,0.00647281889369477,0.016562874714733326,1.9420147144912272,1.5197538127332921
2014-11-07,0.09837675673130064,0.022928937795838794,2.133063823627337,1.5546001533704428
2014-11-12,-0.020786450481584357,0.007581839265007582,2.0887249980834484,1.5663868818546536
2014-11-19,-0.005395967206808043,0.0029656515580735736,2.07745430648975,1.5710322395513718
2014-11-26,-0.030814456832782684,0.004082263118407697,2.013438680440343,1.5774456065207219
2014-12-03,0.04220802111411261,0.016130804562336603,2.09842194277634,1.602891073307224
2014-12-10,-0.01932687620072465,-0.015499945677760476,2.057866001671418,1.5780463487435947
2014-12-17,-0.10460611782766482,-0.04463490895714554,1.842600628227032,1.5076103936372685
2014-12-24,0.07789452156275213,0.024288068505598535,1.9861291225940032,1.544227338157683
2014-12-31,0.01466600201332123,0.018502090036989032,2.0152576963046824,1.5727987714058562
2015-01-13,-0.007916041538075902,-0.0023835192478346644,1.9993048326708074,1.5690499752612397
2015-01-20,-0.007982086660081,0.0410577234098862,1.98334620823651,1.6334715951618044
2015-01-27,-0.00631710516245317,0.02095852781877378,1.9708172016655272,1.6677067550301798
2015-02-03,0.02422456178190211,-0.012671097862098113,2.018559384728109,1.6465750795319105
2015-02-13,0.08206661862030754,0.015014038090253907,2.184215727917034,1.6712968204944656
2015-02-20,-0.036965481334974515,0.004626403946378281,2.103475142195159,1.6790289147003707
2015-02-27,0.021227919455036746,0.0001248370183372466,2.1481275430893496,1.679238519663784
2015-03-09,0.1595545984901904,-0.005381190796499478,2.49087117073269,1.670202216796642
2015-03-17,-0.07093687703597319,-0.004224430710984836,2.3141765487819748,1.6631465632584512
2015-03-24,-0.059895688599768654,-0.023664917074943587,2.1755673508512423,1.6237883377554625
2015-03-31,0.04689744821765296,-0.0009449157092237179,2.2775959080318047,1.622253994646663
2015-04-07,0.036569887980691745,0.0238243660569062,2.3608873352538096,1.6609031676524033
2015-04-15,-0.06464749838780486,0.006618640879512868,2.2082618750542,1.6718960892547399
2015-04-22,-0.07172511272656514,-0.03961684338750309,2.0498740431361613,1.605660843726556
2015-04-29,-0.08691050050092086,-0.022528106082444536,1.8717184640833513,1.5694883459066569
2015-05-06,0.0058474368267234025,-0.014863529793414657,1.8826632195594903,1.5461602091168563
2015-05-15,0.02405134078986836,0.022602847449503166,1.9279437942456665,1.5811078324560166
2015-05-22,0.06801615836381142,0.020125823012867874,2.0590751246716072,1.6129289288562854
2015-05-29,0.06224783846407858,-0.0006604972395522194,2.187248100417568,1.6118635937511818
2015-06-05,-0.06651078979558067,-0.03723499788070153,2.0417725017799118,1.5518458562538766
2015-06-08,-0.014942058696216152,-0.010357126867342165,2.0112642172139963,1.535773191842096
2015-06-16,0.07532957171388918,0.0013901900933844808,2.1627718893001973,1.5379082085190805
2015-06-23,0.12565012661646985,0.04307378904481663,2.4345244510333086,1.6041517422631233
2015-06-30,0.014375487444128365,-0.002206164239886003,2.4695219267115616,1.6006127200539917
2015-07-07,0.04455144704674692,0.022306153221597222,2.579542702060232,1.6363162326359533
2015-07-15,0.016457463228699665,0.010295053369842643,2.6219954312262486,1.6531621955808804
2015-07-22,0.05089484964931579,0.011860196867945651,2.7554414944797014,1.672769024675115
2015-07-29,-0.01679094488873895,-0.024519368622761217,2.709175028201748,1.6317537843383692
2015-08-05,0.0035901876849123507,0.030412308309973313,2.71890147502427,1.6813791835136331
