,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,24.291450518626824,28.53021976138296,0.6090954987221452,-35.2845349608059,-0.0476067329467014,3.5811662852055663,0.06300159783976965,0.08610064607846146
