,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,HCLTECH,2013-04-02,2013-07-01,0.06993006993006995,198.1875,194.975,-0.0011335243123322617
1,MINDTREE,2013-04-02,2013-07-01,0.06783216783216785,226.0,206.275,-0.005920307568537656
2,INFY,2013-04-02,2013-07-01,0.06573426573426573,366.25,308.625,-0.010342490274230889
3,ONGC,2013-04-02,2013-07-01,0.06363636363636363,204.733333333333,221.633333333333,0.005252952843314299
4,DLF,2013-04-02,2013-07-01,0.06153846153846153,253.2,180.0,-0.017790740065621577
5,TCS,2013-04-02,2013-07-01,0.059440559440559426,778.0,756.0,-0.0016808384417638913
6,GITANJALI,2013-04-02,2013-07-01,0.057342657342657324,618.0,222.25,-0.03672064181772919
7,ADANIPORTS,2013-04-02,2013-07-01,0.05524475524475523,142.95,150.9,0.0030723735865393845
8,TECHM,2013-04-02,2013-07-01,0.05314685314685313,213.75,211.2,-0.0006340326340326366
9,CONCOR,2013-04-02,2013-07-01,0.05104895104895103,352.85,365.333333333333,0.0018060395983025435
10,PEL,2013-04-02,2013-07-01,0.04895104895104894,337.27777777777777,315.19444444444446,-0.0032050802105158846
11,IDEA,2013-04-02,2013-07-01,0.046853146853146836,114.0,140.5,0.01089130168077536
12,OIL,2013-04-02,2013-07-01,0.04475524475524474,170.38,192.73,0.005870875221737996
13,SANOFI,2013-04-02,2013-07-01,0.042657342657342646,1729.97,1636.67,-0.0023005775070839766
14,BPCL,2013-04-02,2013-07-01,0.040559440559440545,62.33,61.67,-0.0004294758666650188
15,ASIANPAINT,2013-04-02,2013-07-01,0.03846153846153845,495.495,460.61,-0.002707859351215993
16,COFORGE,2013-04-02,2013-07-01,0.036363636363636355,55.4,53.8,-0.0010502133245815562
17,DABUR,2013-04-02,2013-07-01,0.03426573426573425,143.0,156.25,0.0031749718812655865
18,RUCHISOYA,2013-04-02,2013-07-01,0.03216783216783216,67.55,60.65,-0.0032858333376468074
19,WIPRO,2013-04-02,2013-07-01,0.030069930069930063,81.02,65.6,-0.005723010635377951
20,1227.0,2013-07-02,2013-09-30,0.06993006993006995,132.8,149.6,0.008846575111635346
21,EICHERMOT,2013-07-02,2013-09-30,0.06783216783216785,349.795,360.8,0.0021340871281550814
22,GSKCONS,2013-07-02,2013-09-30,0.06573426573426573,5410.0,4317.65,-0.013272610938045323
23,UNITDSPR,2013-07-02,2013-09-30,0.06363636363636363,494.0,521.8,0.003581155686418838
