,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,16.871406252452424,23.959372176146783,0.4081982725150874,-48.22743438443825,-0.6618817095317525,5.5386726467870435,0.05530344249130896,0.07857166459173669
