,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,AJANTPHARM,2013-04-02,2014-04-01,0.05,115.377777777778,269.866666666667,0.06694915254237281
1,APLLTD,2013-04-02,2014-04-01,0.05,109.75,287.5,0.08097949886104784
2,LAOPALA,2013-04-02,2014-04-01,0.05,336.0,711.6,0.05589285714285715
3,BSLIMITED,2013-04-02,2014-04-01,0.05,331.0,12.95,-0.04804380664652568
4,SYMPHONY,2013-04-02,2014-04-01,0.05,184.0,367.75,0.049932065217391304
5,GEOMETRIC,2013-04-02,2014-04-01,0.05,104.2,116.0,0.00566218809980806
6,ESSDEE,2013-04-02,2014-04-01,0.05,333.0,628.65,0.04439189189189189
7,HEXAWARE,2013-04-02,2014-04-01,0.05,87.0,150.4,0.036436781609195404
8,POLYMED,2013-04-02,2014-04-01,0.05,460.0,447.8,-0.0013260869565217379
9,WIPRO,2013-04-02,2014-04-01,0.05,81.02,102.82,0.013453468279437174
10,SOLARINDS,2013-04-02,2014-04-01,0.05,205.0,177.0,-0.006829268292682928
11,DBCORP,2013-04-02,2014-04-01,0.05,235.05,303.15,0.014486279514996802
12,NATCOPHARM,2013-04-02,2014-04-01,0.05,89.4,156.2,0.037360178970917216
13,VADILALIND,2013-04-02,2014-04-01,0.05,182.0,158.0,-0.006593406593406594
14,SHALPAINTS,2013-04-02,2014-04-01,0.05,115.7,73.0,-0.018452895419187557
15,KSCL,2013-04-02,2014-04-01,0.05,243.2,633.0,0.08013980263157897
16,TATASTLBSL,2013-04-02,2014-04-01,0.05,453.05,458.7,0.0006235514843836196
17,KOLTEPATIL,2013-04-02,2014-04-01,0.05,94.4,104.0,0.0050847457627118614
18,MFSL,2013-04-02,2014-04-01,0.05,223.0,207.15,-0.003553811659192824
19,SETFGOLD,2013-04-02,2014-04-01,0.05,2880.0,2760.0,-0.0020833333333333333
20,SUMMITSEC,2014-04-02,2015-04-01,0.05,196.0,230.0,0.008673469387755104
21,IGARASHI,2014-04-02,2015-04-01,0.05,171.85,385.8,0.06224905440791389
22,RATNAMANI,2014-04-02,2015-04-01,0.05,166.666666666667,465.966666666667,0.08978999999999981
23,SYMPHONY,2014-04-02,2015-04-01,0.05,355.95,1301.0,0.1327503862902093
24,LEEL,2014-04-02,2015-04-01,0.05,61.0,193.5,0.10860655737704918
25,SEAMECLTD,2014-04-02,2015-04-01,0.05,99.0,85.6,-0.006767676767676771
26,SELAN,2014-04-02,2015-04-01,0.05,512.6,230.0,-0.027565353101833792
27,DALMIABHA,2014-04-02,2015-04-01,0.05,269.0,428.15,0.0295817843866171
28,VINATIORGA,2014-04-02,2015-04-01,0.05,149.275,261.75,0.03767375648970022
29,GMBREW,2014-04-02,2015-04-01,0.05,164.0,113.0,-0.01554878048780488
30,BFINVEST,2014-04-02,2015-04-01,0.05,65.4,168.8,0.0790519877675841
