,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,5.887557636037144,16.199811194150655,-0.0006859601748804777,-40.09038610647696,-0.4589656233260845,9.976311995863357,0.03700700452683948,0.05064349533434153
