,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,32.51515085786565,44.27926897259959,0.5680839786778223,-47.32436963501266,0.3002791610492784,5.230955569150453,0.08959879822945493,0.1275049064592648
