,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,UTTAMSTL,2013-04-02,2013-05-02,0.2,80.0,70.2,-0.024499999999999994
1,HCLTECH,2013-04-02,2013-05-02,0.2,198.1875,180.3625,-0.017988016398612413
2,MINDTREE,2013-04-02,2013-05-02,0.2,226.0,197.625,-0.02511061946902655
3,BERGEPAINT,2013-04-02,2013-05-02,0.2,69.4642857142857,68.75,-0.0020565552699228213
4,ONGC,2013-04-02,2013-05-02,0.2,204.733333333333,215.333333333333,0.010354933246499522
5,1227.0,2013-05-03,2013-06-03,0.2,105.25,106.1,0.001615201900237519
6,SUNPHARMA,2013-05-03,2013-06-03,0.2,485.4,517.0,0.013020189534404624
7,GLOBOFFS,2013-05-03,2013-06-03,0.2,79.0,74.25,-0.012025316455696204
8,UNITDSPR,2013-05-03,2013-06-03,0.2,459.6,488.0,0.01235857267188859
9,BLUEDART,2013-05-03,2013-06-03,0.2,2575.0,2730.0,0.012038834951456311
10,1227.0,2013-06-04,2013-07-03,0.2,110.7,130.0,0.03486901535682023
11,UPL,2013-06-04,2013-07-03,0.2,108.933333333333,90.6666666666667,-0.03353733170134582
12,GLOBOFFS,2013-06-04,2013-07-03,0.2,78.35,63.1,-0.03892788768347159
13,UNITDSPR,2013-06-04,2013-07-03,0.2,497.96,480.0,-0.007213430797654422
14,1227.0,2013-07-03,2013-08-01,0.2,130.0,140.0,0.015384615384615385
15,ZYDUSWELL,2013-07-03,2013-08-01,0.2,641.0,620.0,-0.006552262090483619
16,MANGCHEFER,2013-07-03,2013-08-01,0.2,62.1,52.2,-0.03188405797101449
17,1078.0,2013-07-03,2013-08-01,0.2,194.0,188.95,-0.005206185567010321
18,GSKCONS,2013-07-03,2013-08-01,0.2,5660.0,4745.0,-0.032332155477031804
19,APTECHT,2013-08-02,2013-09-02,0.2,62.0,57.7,-0.013870967741935475
20,ZYDUSWELL,2013-08-02,2013-09-02,0.2,610.0,530.2,-0.026163934426229496
21,MANGCHEFER,2013-08-02,2013-09-02,0.2,52.5,51.4,-0.004190476190476197
22,ESCORTS,2013-08-02,2013-09-02,0.2,78.5,82.8,0.010955414012738847
23,1227.0,2013-08-02,2013-09-02,0.2,130.0,123.55,-0.009923076923076929
24,MANGCHEFER,2013-09-03,2013-10-03,0.2,54.5,53.6,-0.0033027522935779765
25,TECHM,2013-09-03,2013-10-03,0.2,278.64,268.0,-0.007637094458799876
26,WIPRO,2013-09-03,2013-10-03,0.2,91.21,89.1,-0.004626685670430873
27,TCS,2013-09-03,2013-10-03,0.2,1025.05,985.9,-0.007638651773084236
28,VEDL,2013-09-03,2013-10-03,0.2,189.0,177.8,-0.01185185185185184
29,MINDTREE,2013-10-03,2013-10-31,0.2,303.0,343.75,0.0268976897689769
30,350.0,2013-10-03,2013-10-31,0.2,244.1,252.0,0.006472757066775916
31,RADICO,2013-10-03,2013-10-31,0.2,137.9,143.0,0.00739666424945612
32,HCLTECH,2013-10-03,2013-10-31,0.2,270.0,274.0,0.0029629629629629632
33,WIPRO,2013-10-03,2013-10-31,0.2,89.1,89.3,0.000448933782267122
34,JSWHL,2013-11-01,2013-12-02,0.2,511.0,522.0,0.004305283757338552
35,TATACOMM,2013-11-01,2013-12-02,0.2,176.0,191.433333333333,0.017537878787878405
36,RADICO,2013-11-01,2013-12-02,0.2,147.5,137.0,-0.014237288135593221
37,DELTACORP,2013-11-01,2013-12-02,0.2,87.5,89.9,0.005485714285714299
38,SIMPLEXINF,2013-12-03,2014-01-01,0.2,93.4,87.0,-0.013704496788008577
39,TORNTPOWER,2013-12-03,2014-01-01,0.2,123.85,120.25,-0.005813484053290262
40,TATACOMM,2013-12-03,2014-01-01,0.2,198.333333333333,207.533333333333,0.009277310924369753
41,TVSMOTOR,2013-12-03,2014-01-01,0.2,54.05,76.4,0.0827012025901943
42,PFIZER,2013-12-03,2014-01-01,0.2,1732.0,1150.0,-0.06720554272517322
43,TATAELXSI,2014-01-02,2014-01-31,0.2,209.525,200.425,-0.00868631428230521
44,GLOBOFFS,2014-01-02,2014-01-31,0.2,115.0,115.0,0.0
45,KEC,2014-01-02,2014-01-31,0.2,56.2,52.0,-0.01494661921708186
46,TVSMOTOR,2014-01-02,2014-01-31,0.2,73.6,74.35,0.00203804347826087
47,AUROPHARMA,2014-01-02,2014-01-31,0.2,195.5,229.0,0.034271099744245526
48,ABAN,2014-02-04,2014-03-05,0.2,468.0,507.35,0.016816239316239327
49,ACLGATI,2014-02-04,2014-03-05,0.2,64.8,61.5,-0.010185185185185177
50,TATAELXSI,2014-02-04,2014-03-05,0.2,199.95,331.7,0.13178294573643412
51,63MOONS,2014-02-04,2014-03-05,0.2,268.1,338.55,0.052555016784781784
52,TATAELXSI,2014-03-04,2014-04-02,0.2,321.0,277.85,-0.026884735202492197
53,63MOONS,2014-03-04,2014-04-02,0.2,332.3,367.0,0.020884742702377362
54,ACLGATI,2014-03-04,2014-04-02,0.2,57.5,91.8,0.11930434782608694
55,KSCL,2014-03-04,2014-04-02,0.2,582.35,636.65,0.018648579033227426
56,AUROPHARMA,2014-03-04,2014-04-02,0.2,264.875,269.5,0.0034922133081642286
57,KSCL,2014-04-03,2014-05-02,0.2,626.0,640.0,0.0044728434504792336
58,ACLGATI,2014-04-03,2014-05-02,0.2,89.2,86.0,-0.007174887892376688
59,63MOONS,2014-04-03,2014-05-02,0.2,361.1,313.0,-0.02664081971752978
60,TATASTLLP,2014-04-03,2014-05-02,0.2,513.0,574.95,0.02415204678362575
61,DCMSHRIRAM,2014-04-03,2014-05-02,0.2,92.9,94.5,0.0034445640473627437
62,AMTEKAUTO,2014-05-06,2014-06-04,0.2,182.45,201.5,0.020882433543436572
63,PRAKASH,2014-05-06,2014-06-04,0.2,72.9,110.8,0.10397805212620025
64,TATASTLLP,2014-05-06,2014-06-04,0.2,604.0,655.5,0.01705298013245033
65,BEML,2014-05-06,2014-06-04,0.2,396.7,672.0,0.13879505923871943
66,WOCKPHARMA,2014-05-06,2014-06-04,0.2,784.4,587.1,-0.050305966343702185
67,3639.0,2014-06-04,2014-07-03,0.2,267.0,275.0,0.00599250936329588
68,PRAKASH,2014-06-04,2014-07-03,0.2,110.8,108.6,-0.0039711191335740125
69,ATUL,2014-06-04,2014-07-03,0.2,887.0,922.8,0.008072153325817353
70,HCL-INSYS,2014-06-04,2014-07-03,0.2,71.95,72.45,0.001389854065323141
71,3639.0,2014-07-04,2014-08-04,0.2,282.1,280.0,-0.0014888337468982793
72,ATUL,2014-07-04,2014-08-04,0.2,979.0,1191.9,0.04349336057201228
73,SIMPLEXINF,2014-07-04,2014-08-04,0.2,375.0,291.0,-0.0448
74,DCMSHRIRAM,2014-07-04,2014-08-04,0.2,178.35,174.05,-0.004821979254275283
75,ZFCVINDIA,2014-07-04,2014-08-04,0.2,3636.0,3340.0,-0.016281628162816284
76,JKLAKSHMI,2014-08-05,2014-09-03,0.2,271.8,316.0,0.03252391464311993
77,DCMSHRIRAM,2014-08-05,2014-09-03,0.2,177.95,207.0,0.032649620679966296
78,JUSTDIAL,2014-08-05,2014-09-03,0.2,1826.0,1713.0,-0.012376779846659365
79,GPPL,2014-08-05,2014-09-03,0.2,146.35,156.6,0.014007516228220022
80,ATUL,2014-08-05,2014-09-03,0.2,1171.0,1390.0,0.03740392826643894
81,GHCL,2014-09-03,2014-10-07,0.2,94.1,98.8,0.009989373007438901
82,CASTEXTECH,2014-09-03,2014-10-07,0.2,109.45,92.4,-0.03115577889447236
83,SUNDRMFAST,2014-09-03,2014-10-07,0.2,136.6,157.1,0.030014641288433386
84,DCMSHRIRAM,2014-09-03,2014-10-07,0.2,207.0,234.0,0.026086956521739132
85,AARTIIND,2014-09-03,2014-10-07,0.2,71.225,69.75,-0.004141804141804126
86,ALEMBICLTD,2014-10-08,2014-11-07,0.2,53.35,47.95,-0.02024367385192127
87,KITEX,2014-10-08,2014-11-07,0.2,157.9,186.13,0.03575680810639644
