,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,21.035042221884325,28.983470666148037,0.4708801772419818,-63.000478276214146,-0.6561487505578315,5.153606234822706,0.06698520099382568,0.09716154423816968
