,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,14.252771070167247,16.61861483919422,0.4384791815331625,-33.570917930016115,-0.35254857922784444,6.038083898543024,0.03588837976155077,0.04923377775845212
