,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,16.028180126759505,30.83423752941521,0.2892742635639357,-69.7551928906455,-0.6003036962137323,5.325208425660119,0.07149660147516135,0.10039386251886437
