,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,13.473876119648454,30.433189195271776,0.23490992514227974,-74.09733672252973,-0.4260222494347775,4.99624962873362,0.07271840948177702,0.1024825285606038
