,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,AJANTPHARM,2014-01-02,2014-06-30,0.26315789473684204,253.266666666667,406.666666666667,0.15939097546445719
1,CEATLTD,2014-01-02,2014-06-30,0.23157894736842102,341.0,657.55,0.21497453310696088
2,APLLTD,2014-01-02,2014-06-30,0.19999999999999998,215.95,272.4,0.052280620514007864
3,SUVEN,2014-01-02,2014-06-30,0.16842105263157892,72.75,96.0,0.05382528486163862
4,PIIND,2014-01-02,2014-06-30,0.13684210526315788,253.95,326.0,0.038824468140226526
5,LGBBROSLTD,2014-07-02,2014-12-29,0.26315789473684204,898.8,611.8,-0.08403016888014428
6,EXPLEOSOL,2014-07-02,2014-12-29,0.23157894736842102,469.0,650.55,0.08964425990349004
7,SUMMITSEC,2014-07-02,2014-12-29,0.19999999999999998,273.0,238.8,-0.025054945054945044
8,IFGLREFRAC,2014-07-02,2014-12-29,0.16842105263157892,182.0,146.05,-0.0332677848467322
9,CEATLTD,2014-07-02,2014-12-29,0.13684210526315788,698.0,844.0,0.028623133765646205
10,SKMEGGPROD,2014-12-31,2015-06-29,0.26315789473684204,104.0,128.0,0.06072874493927124
11,GLOBOFFS,2014-12-31,2015-06-29,0.23157894736842102,655.1,562.9,-0.03259285444568528
12,SFCL,2014-12-31,2015-06-29,0.19999999999999998,87.1,154.7,0.15522388059701492
13,DLINKINDIA,2014-12-31,2015-06-29,0.16842105263157892,164.7,187.5,0.02331511839708562
14,IFBIND,2014-12-31,2015-06-29,0.13684210526315788,485.0,519.1,0.00962126966901791
15,SHREYAS,2015-07-01,2015-12-28,0.26315789473684204,631.95,430.0,-0.08409642668265727
16,SKMEGGPROD,2015-07-01,2015-12-28,0.23157894736842102,130.95,179.45,0.08576998050682261
17,ISFT,2015-07-01,2015-12-28,0.19999999999999998,371.95,450.4,0.04218308912488237
18,JCHAC,2015-07-01,2015-12-28,0.16842105263157892,1597.0,1394.5,-0.02135583165804304
19,SECURKLOUD,2015-07-01,2015-12-28,0.13684210526315788,288.333333333333,682.3,0.1869753574688169
20,ISFT,2015-12-30,2016-06-27,0.26315789473684204,434.0,384.35,-0.030105505699733182
21,GMBREW,2015-12-30,2016-06-27,0.23157894736842102,752.65,648.0,-0.03219921190740086
22,EMMBI,2015-12-30,2016-06-27,0.19999999999999998,83.15,97.35,0.034155141310883916
23,ELAND,2015-12-30,2016-06-27,0.16842105263157892,59.2,35.5,-0.067425320056899
24,LYKALABS,2015-12-30,2016-06-27,0.13684210526315788,131.15,66.0,-0.06797760699881614
25,UPERGANGES,2016-06-29,2016-12-26,0.26315789473684204,395.4,273.0,-0.08146314192157172
26,DWARKESH,2016-06-29,2016-12-26,0.23157894736842102,266.5,28.2,-0.2070741581909746
27,OUDHSUG,2016-06-29,2016-12-26,0.19999999999999998,125.25,99.9,-0.040479041916167656
28,DALMIASUG,2016-06-29,2016-12-26,0.16842105263157892,141.15,123.9,-0.020582806644666923
29,GMBREW,2016-06-29,2016-12-26,0.13684210526315788,683.0,501.95,-0.03627417739076828
30,ARCOTECH,2016-12-28,2017-06-27,0.26315789473684204,90.78,97.05,0.01817580964970256
31,JAYAGROGN,2016-12-28,2017-06-27,0.23157894736842102,255.05,497.4,0.22004766867177739
32,LAKSHMIEFL,2016-12-28,2017-06-27,0.16842105263157892,60.25,40.0,-0.056606245905219475
33,STARPAPER,2016-12-28,2017-06-27,0.13684210526315788,170.8,205.0,0.02740046838407493
34,LTFOODS,2017-06-28,2017-12-26,0.26315789473684204,68.25,85.55,0.06670522459996141
35,PHILIPCARB,2017-06-28,2017-12-26,0.23157894736842102,56.985,96.49,0.16054270976203336
36,STERTOOLS,2017-06-28,2017-12-26,0.19999999999999998,225.05,450.0,0.1999111308598089
37,ARCOTECH,2017-06-28,2017-12-26,0.16842105263157892,93.9,55.0,-0.0697718737738916
38,DHANI,2017-06-28,2017-12-26,0.13684210526315788,175.5,269.75,0.07348927875243663
39,HEG,2017-12-27,2018-06-25,0.26315789473684204,415.58,625.8,0.13311769727027029
40,OLECTRA,2017-12-27,2018-06-25,0.23157894736842102,210.5,156.15,-0.059792474059257396
41,GRAPHITE,2017-12-27,2018-06-25,0.19999999999999998,673.4,782.9,0.03252153252153252
42,GOACARBON,2017-12-27,2018-06-25,0.16842105263157892,867.5,658.0,-0.04067344152889427
43,BEPL,2017-12-27,2018-06-25,0.13684210526315788,115.93,101.33,-0.017233630094385458
44,ORIENTLTD,2018-06-28,2018-12-24,0.26315789473684204,343.1,177.4,-0.12709199404807558
45,EXCELINDUS,2018-06-28,2018-12-24,0.23157894736842102,1236.15,1428.65,0.036062732976112157
46,GOACARBON,2018-06-28,2018-12-24,0.19999999999999998,640.0,577.0,-0.0196875
47,OLECTRA,2018-06-28,2018-12-24,0.16842105263157892,169.2,199.0,0.029662809506034598
48,BEPL,2018-06-28,2018-12-24,0.13684210526315788,89.57,59.27,-0.046291345198991654
49,ARVIND,2018-12-27,2019-06-24,0.26315789473684204,98.1,63.9,-0.09174311926605501
50,BIRLACABLE,2018-12-27,2019-06-24,0.23157894736842102,195.4,94.0,-0.12017454075311103
51,SPLIL,2018-12-27,2019-06-24,0.19999999999999998,65.0,43.0,-0.06769230769230769
52,EXCELINDUS,2018-12-27,2019-06-24,0.16842105263157892,1414.0,960.0,-0.05407578351820143
53,APOLSINHOT,2018-12-27,2019-06-24,0.13684210526315788,1200.0,831.05,-0.04207324561403509
54,REFEX,2019-06-26,2019-12-23,0.26315789473684204,76.35,54.0,-0.07703443284045079
55,ARVIND,2019-06-26,2019-12-23,0.23157894736842102,64.75,39.6,-0.08994919731761836
56,ADANIPOWER,2019-06-26,2019-12-23,0.19999999999999998,50.7,61.7,0.04339250493096646
57,TANLA,2019-06-26,2019-12-23,0.16842105263157892,63.35,64.6,0.003323225190046921
58,DHAMPURSUG,2019-06-26,2019-12-23,0.13684210526315788,183.4,207.95,0.018317740917178426
59,AGROPHOS,2019-12-26,2020-06-22,0.26315789473684204,154.85,14.6,-0.23834610743843782
60,REFEX,2019-12-26,2020-06-22,0.23157894736842102,54.95,52.6,-0.009903740242325564
61,TANLA,2019-12-26,2020-06-22,0.19999999999999998,64.25,68.15,0.012140077821011688
62,CANTABIL,2019-12-26,2020-06-22,0.16842105263157892,55.14,55.11,-9.163278162763075e-05
63,GRSE,2019-12-26,2020-06-22,0.13684210526315788,206.0,201.7,-0.002856412876852332
64,FLUOROCHEM,2020-06-24,2020-12-21,0.26315789473684204,393.0,594.0,0.1345922057051024
65,GMMPFAUDLR,2020-06-24,2020-12-21,0.23157894736842102,1376.66666666667,1233.33333333333,-0.024111125270805164
66,ALKYLAMINE,2020-06-24,2020-12-21,0.19999999999999998,1114.5,1932.0,0.14670255720053835
67,ORISSAMINE,2020-06-24,2020-12-21,0.16842105263157892,1739.8,2458.0,0.06952523278537762
68,ASTEC,2020-06-24,2020-12-21,0.13684210526315788,944.5,1129.95,0.026868574294391354
69,TANLA,2020-12-23,2021-06-21,0.26315789473684204,570.5,798.0,0.10494026477236032
70,AGCNET,2020-12-23,2021-06-21,0.23157894736842102,152.0,250.6,0.15022160664819942
71,MANGALAM,2020-12-23,2021-06-21,0.19999999999999998,132.0,143.95,0.018106060606060587
72,XELPMOC,2020-12-23,2021-06-21,0.16842105263157892,279.75,271.35,-0.0050571468886693805
73,LASA,2020-12-23,2021-06-21,0.13684210526315788,79.5,79.95,0.0007745779543197665
74,CGPOWER,2021-06-23,2021-12-20,0.26315789473684204,80.9,165.15,0.2740550387092576
75,XPROINDIA,2021-06-23,2021-12-20,0.23157894736842102,127.633333333333,609.466666666667,0.874242278456657
76,TIPSINDLTD,2021-06-23,2021-12-20,0.19999999999999998,131.20999999999998,150.805,0.0298681502934228
77,TREJHARA,2021-06-23,2021-12-20,0.16842105263157892,55.0,87.0,0.09799043062200954
78,VENUSREM,2021-06-23,2021-12-20,0.13684210526315788,338.9,423.8,0.034281188364833605
79,XPROINDIA,2021-12-22,2022-06-20,0.26315789473684204,631.333333333333,738.0,0.04446173511921316
80,ASAL,2021-12-22,2022-06-20,0.23157894736842102,467.65,388.2,-0.03934341359653811
81,JITFINFRA,2021-12-22,2022-06-20,0.19999999999999998,138.4,115.8,-0.032658959537572266
82,JINDALPHOT,2021-12-22,2022-06-20,0.16842105263157892,298.0,216.0,-0.046344048039561984
83,LYKALABS,2021-12-22,2022-06-20,0.13684210526315788,242.2,119.4,-0.06938154635142768
84,ASAL,2022-06-22,2022-12-19,0.26315789473684204,359.9,386.9,0.019742326084731133
85,XPROINDIA,2022-06-22,2022-12-19,0.23157894736842102,716.0,703.95,-0.0038973831226109816
86,MBAPL,2022-06-22,2022-12-19,0.19999999999999998,158.46,267.45,0.1375615297235895
87,CREATIVE,2022-06-22,2022-12-19,0.16842105263157892,506.1,600.0,0.031248245094062942
88,GENESYS,2022-06-22,2022-12-19,0.13684210526315788,500.0,470.0,-0.008210526315789472
89,MBAPL,2022-12-21,2023-06-19,0.26315789473684204,270.0,325.95,0.054532163742690036
90,SARVESHWAR,2022-12-21,2023-06-19,0.23157894736842102,92.0,74.45,-0.0441762013729977
91,UGARSUGAR,2022-12-21,2023-06-19,0.19999999999999998,110.0,122.9,0.023454545454545464
92,BLS,2022-12-21,2023-06-19,0.16842105263157892,199.0,199.6,0.0005078021687384241
93,MADRASFERT,2022-12-21,2023-06-19,0.13684210526315788,95.0,75.9,-0.02751246537396121
94,HILTON,2023-06-21,2023-12-18,0.23157894736842102,169.0,142.0,-0.03699781999377141
95,REFEX,2023-06-21,2023-12-18,0.19999999999999998,536.0,630.0,0.035074626865671636
96,TITAGARH,2023-06-21,2023-12-18,0.16842105263157892,490.75,1069.15,0.19850175617341875
97,SDBL,2023-06-21,2023-12-18,0.13684210526315788,131.25,145.1,0.014440100250626559
98,ROTO,2023-12-20,2024-06-18,0.26315789473684204,100.89,120.0,0.0498458456578556
99,JAIBALAJI,2023-12-20,2024-06-18,0.23157894736842102,159.82,185.59,0.0373406924895771
100,JITFINFRA,2023-12-20,2024-06-18,0.19999999999999998,559.0,919.0,0.12880143112701253
101,TITAGARH,2023-12-20,2024-06-18,0.16842105263157892,1056.2,1498.0,0.07044917728899029
102,AURIONPRO,2023-12-20,2024-06-18,0.13684210526315788,1030.0,1405.0,0.04982115482881962
103,ROTO,2024-06-19,2024-12-16,0.26315789473684204,124.6,159.0,0.07265354397229028
104,JAIBALAJI,2024-06-19,2024-12-16,0.23157894736842102,180.4,188.65,0.010590500641848521
105,TARIL,2024-06-19,2024-12-16,0.19999999999999998,397.5,570.0,0.08679245283018867
106,WEBELSOLAR,2024-06-19,2024-12-16,0.16842105263157892,620.0,1553.7,0.2536366723259762
107,TARACHAND,2024-06-19,2024-12-16,0.13684210526315788,96.98,76.95,-0.028263016791308028
108,WEBELSOLAR,2024-12-18,2025-06-16,0.26315789473684204,1694.0,1280.6,-0.06422046852668861
109,WEL,2024-12-18,2025-06-16,0.23157894736842102,158.8,173.6,0.02158292456582259
110,TARIL,2024-12-18,2025-06-16,0.19999999999999998,582.75,497.95,-0.029103389103389103
111,NITCO,2024-12-18,2025-06-16,0.16842105263157892,144.5,131.31,-0.015373520305955195
112,VLEGOV,2024-12-18,2025-06-16,0.13684210526315788,157.6,55.44,-0.08870424792946834
