,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,23.051057290610053,21.20074534888543,0.7344326165537396,-32.94660516264628,-0.6161440815196332,6.899115724098973,0.04650093686887477,0.0667333411800724
