,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,25.14380672590788,20.20689499624636,0.9004416858826043,-31.099793249131885,-0.7788698901151142,5.254820628355134,0.04809440016832176,0.06484688489799725
