,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,26.512779228172146,29.172721367826774,0.6456087224603002,-69.4818520590076,-0.47952144319299045,5.263438184459008,0.06460362441219136,0.09238445977963534
