,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,HCLTECH,2013-04-02,2013-04-16,0.26315789473684204,198.1875,189.975,-0.010904745306976054
1,INFY,2013-04-02,2013-04-16,0.23157894736842102,366.25,289.875,-0.048291719058739
2,ONGC,2013-04-02,2013-04-16,0.19999999999999998,204.733333333333,213.666666666667,0.008726799088245528
3,TCS,2013-04-02,2013-04-16,0.16842105263157892,778.0,735.0,-0.009308618590177242
4,DLF,2013-04-02,2013-04-16,0.13684210526315788,253.2,242.7,-0.005674731853330007
5,SUNPHARMA,2013-04-17,2013-05-02,0.26315789473684204,443.15,473.675,0.018126807484693922
6,HCLTECH,2013-04-17,2013-05-02,0.23157894736842102,201.3,180.3625,-0.02408685648547598
7,ONGC,2013-04-17,2013-05-02,0.19999999999999998,223.0,215.333333333333,-0.006875934230194617
8,LUPIN,2013-04-17,2013-05-02,0.16842105263157892,661.0,700.1,0.009962576638267382
9,BPCL,2013-04-17,2013-05-02,0.13684210526315788,68.12,69.38,0.0025311370028123555
10,SUNPHARMA,2013-05-03,2013-05-17,0.26315789473684204,485.4,485.05,-0.00018975126320124793
11,HINDUNILVR,2013-05-03,2013-05-17,0.23157894736842102,570.5,582.5,0.004871073388993957
12,LUPIN,2013-05-03,2013-05-17,0.19999999999999998,698.05,805.9,0.03090036530334504
13,HDFC,2013-05-03,2013-05-17,0.16842105263157892,859.8,904.0,0.008658072256705973
14,INDUSINDBK,2013-05-03,2013-05-17,0.13684210526315788,473.2,524.0,0.014690572585309428
15,LUPIN,2013-05-17,2013-05-31,0.26315789473684204,805.9,767.2,-0.012637064804958143
16,HINDUNILVR,2013-05-17,2013-05-31,0.23157894736842102,582.5,593.05,0.004194262480234903
17,SUNPHARMA,2013-05-17,2013-05-31,0.19999999999999998,485.05,531.775,0.019266055045871543
18,DRREDDY,2013-05-17,2013-05-31,0.16842105263157892,425.36,420.0,-0.0021222889836967867
19,MARUTI,2013-05-17,2013-05-31,0.13684210526315788,1730.0,1625.1,-0.00829753574688166
20,HINDUNILVR,2013-06-04,2013-06-18,0.26315789473684204,591.0,595.7,0.0020927954403776134
21,SUNPHARMA,2013-06-04,2013-06-18,0.23157894736842102,505.0,485.125,-0.009114121938509639
22,LUPIN,2013-06-04,2013-06-18,0.19999999999999998,760.0,788.0,0.007368421052631579
23,INDUSINDBK,2013-06-04,2013-06-18,0.16842105263157892,509.0,485.4,-0.007808913245786378
24,DRREDDY,2013-06-04,2013-06-18,0.13684210526315788,425.7,429.4,0.0011893723032033888
25,HINDUNILVR,2013-06-18,2013-07-02,0.26315789473684204,595.7,586.5,-0.004064214590530399
26,LUPIN,2013-06-18,2013-07-02,0.23157894736842102,788.0,776.5,-0.0033796419983970075
27,DRREDDY,2013-06-18,2013-07-02,0.19999999999999998,429.4,452.6,0.01080577550069867
28,INDUSINDBK,2013-06-18,2013-07-02,0.16842105263157892,485.4,469.1,-0.0056556719363303025
29,KOTAKBANK,2013-06-18,2013-07-02,0.13684210526315788,377.75,360.05,-0.00641192657354836
30,HINDUNILVR,2013-07-03,2013-07-17,0.26315789473684204,585.0,623.05,0.017116509221772356
31,LUPIN,2013-07-03,2013-07-17,0.23157894736842102,802.4,877.7,0.021732171905336637
