,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,7.45713783669355,17.200701771348076,0.08560642279386647,-45.33099607276755,-1.2328072879949525,9.255514567207248,0.044296191508395186,0.06257346438279722
