,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,12.5483111523492,15.296769759472495,0.37304162977387384,-28.651407791100013,-1.0361476556499918,12.04335575258049,0.034299359854869385,0.04607150445976
