,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,11.992288590355017,15.155976488874929,0.3685870500073304,-31.507399831187534,-0.826689778582596,8.657273835118465,0.035353855521778735,0.04781320565412811
