,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,TATASTLBSL,2013-07-02,2014-07-01,0.13698630136986298,462.95,386.6,-0.022591865448944884
1,SETFGOLD,2013-07-02,2014-07-01,0.1287671232876712,2588.95,2665.0,0.0037825140408379535
2,FIEMIND,2013-07-02,2014-07-01,0.12054794520547944,95.25,282.5,0.23698270592888215
3,NESTLEIND,2013-07-02,2014-07-01,0.11232876712328767,256.35,246.55,-0.0042942146198877325
4,CAIRN,2013-07-02,2014-07-01,0.09589041095890412,292.1,365.05,0.023947981785183342
5,BAYERCROP,2013-07-02,2014-07-01,0.07945205479452057,1434.0,1822.0,0.021497487629200823
6,CARERATING,2013-07-02,2014-07-01,0.0712328767123288,600.25,1105.0,0.05989969932619401
7,HGS,2013-07-02,2014-07-01,0.06301369863013702,136.5,265.5,0.059551407496613
8,TATASTLBSL,2014-07-01,2015-06-30,0.13698630136986298,386.6,56.2,-0.1170726176218384
9,CAIRN,2014-07-01,2015-06-30,0.1287671232876712,365.05,182.6,-0.06435710626992361
10,NESTLEIND,2014-07-01,2015-06-30,0.12054794520547944,246.55,301.1,0.02667163013976437
11,ABBOTINDIA,2014-07-01,2015-06-30,0.11232876712328767,2170.0,3900.0,0.08955242724575468
12,BAYERCROP,2014-07-01,2015-06-30,0.10410958904109589,1822.0,3907.0,0.11913748251958559
13,FIEMIND,2014-07-01,2015-06-30,0.09589041095890412,282.5,265.05,-0.005923142199054428
14,TIDEWATER,2014-07-01,2015-06-30,0.08767123287671234,2284.0,2976.69,0.02658887316172061
15,STYRENIX,2014-07-01,2015-06-30,0.07945205479452057,608.0,573.0,-0.0045737202595529936
16,REPCOHOME,2014-07-01,2015-06-30,0.0712328767123288,464.0,651.0,0.02870807746811527
17,MAHABANK,2014-07-01,2015-06-30,0.06301369863013702,52.1,35.5,-0.020077301290984156
18,SETFGOLD,2015-07-01,2016-06-29,0.13698630136986298,2485.0,2836.5,0.01937653317163253
19,ARCOTECH,2015-07-01,2016-06-29,0.1287671232876712,332.6,363.05,0.01178881209894644
