,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,TATASTLBSL,2014-01-02,2014-01-31,0.2,483.9,472.1,-0.0048770407108906615
1,SETFGOLD,2014-01-02,2014-01-31,0.2,2781.05,2834.95,0.003876233796587594
2,SBBJ,2014-01-02,2014-01-31,0.2,335.0,299.85,-0.02098507462686566
3,SBT,2014-01-02,2014-01-31,0.2,437.1,402.0,-0.016060398078242975
4,NESTLEIND,2014-01-02,2014-01-31,0.2,266.29,251.95,-0.010770212925757656
5,TATASTLBSL,2014-02-03,2014-03-03,0.2,460.8,452.1,-0.003776041666666662
6,SETFGOLD,2014-02-03,2014-03-03,0.2,2800.05,2915.0,0.00821056766843448
7,SBBJ,2014-02-03,2014-03-03,0.2,298.05,295.0,-0.0020466364703908817
8,SBT,2014-02-03,2014-03-03,0.2,405.0,381.0,-0.011851851851851853
9,NESTLEIND,2014-02-03,2014-03-03,0.2,249.65,243.05,-0.005287402363308628
10,TATASTLBSL,2014-03-05,2014-04-03,0.2,445.45,451.95,0.002918397126501291
11,SETFGOLD,2014-03-05,2014-04-03,0.2,2920.0,2777.0,-0.009794520547945206
12,SBBJ,2014-03-05,2014-04-03,0.2,286.45,328.2,0.02914993890731367
13,SBT,2014-03-05,2014-04-03,0.2,378.5,426.0,0.02509907529722589
14,NESTLEIND,2014-03-05,2014-04-03,0.2,236.75,244.75,0.006758183738120381
15,TATASTLBSL,2014-04-04,2014-05-05,0.2,443.9,444.0,4.5055192610958665e-05
16,SETFGOLD,2014-04-04,2014-05-05,0.2,2749.4,2900.0,0.010955117480177487
17,SBBJ,2014-04-04,2014-05-05,0.2,329.95,354.0,0.01457796635853918
18,SBT,2014-04-04,2014-05-05,0.2,418.25,406.95,-0.005403466826060974
19,CAIRN,2014-04-04,2014-05-05,0.2,344.15,334.85,-0.005404620078454137
20,TATASTLBSL,2014-05-06,2014-06-04,0.2,444.55,420.0,-0.01104487684175009
21,SETFGOLD,2014-05-06,2014-06-04,0.2,2869.95,2562.0,-0.021460304186484074
22,SBBJ,2014-05-06,2014-06-04,0.2,358.25,524.05,0.09256106071179342
23,SBT,2014-05-06,2014-06-04,0.2,403.45,532.15,0.0637997273515925
24,NESTLEIND,2014-05-06,2014-06-04,0.2,235.3,240.0,0.003994900127496803
25,TATASTLBSL,2014-06-04,2014-07-03,0.2,420.0,405.0,-0.007142857142857143
26,SETFGOLD,2014-06-04,2014-07-03,0.2,2562.0,2650.1,0.006877439500390313
27,GOLD1,2014-06-04,2014-07-03,0.2,2499.0,2589.8,0.007266906762705096
28,TIDEWATER,2014-06-04,2014-07-03,0.2,1870.01,2299.85,0.04597194667408195
29,NESTLEIND,2014-06-04,2014-07-03,0.2,240.0,249.0,0.007500000000000001
30,SETFGOLD,2014-07-04,2014-08-04,0.2,2648.0,2648.5,3.7764350453172205e-05
31,TATASTLBSL,2014-07-04,2014-08-04,0.2,400.0,382.35,-0.008824999999999989
32,GOLD1,2014-07-04,2014-08-04,0.2,2580.0,2580.15,1.1627906976751238e-05
33,RAINBOWPAP,2014-07-04,2014-08-04,0.2,89.8,76.35,-0.029955456570155914
34,NESTLEIND,2014-07-04,2014-08-04,0.2,250.6,261.14,0.00841181165203511
35,SETFGOLD,2014-08-05,2014-09-03,0.2,2648.4,2618.0,-0.0022957257211901594
36,TATASTLBSL,2014-08-05,2014-09-03,0.2,365.25,87.0,-0.15236139630390144
37,RAINBOWPAP,2014-08-05,2014-09-03,0.2,77.05,80.95,0.010123296560674901
38,NESTLEIND,2014-08-05,2014-09-03,0.2,259.75,300.25,0.03118383060635226
39,CAIRN,2014-08-05,2014-09-03,0.2,317.5,334.05,0.010425196850393708
40,NESTLEIND,2014-09-03,2014-10-07,0.2,300.25,298.06,-0.0014587843463780168
41,CAIRN,2014-09-03,2014-10-07,0.2,334.05,303.4,-0.01835054632540041
42,LUMAXIND,2014-09-03,2014-10-07,0.2,423.0,370.0,-0.02505910165484634
43,TIDEWATER,2014-09-03,2014-10-07,0.2,2407.3,2900.0,0.040933826278403175
44,REPCOHOME,2014-09-03,2014-10-07,0.2,463.9,440.0,-0.01030394481569303
45,DBSTOCKBRO,2014-10-08,2014-11-07,0.2,65.35,65.3,-0.00015302218821728285
46,SETFGOLD,2014-10-08,2014-11-07,0.2,2538.0,2429.5,-0.008550039401103233
47,GOLD1,2014-10-08,2014-11-07,0.2,2470.0,2419.85,-0.004060728744939279
48,CAIRN,2014-10-08,2014-11-07,0.2,291.0,276.0,-0.010309278350515464
49,NESTLEIND,2014-10-08,2014-11-07,0.2,297.5,319.0,0.01445378151260504
50,SETFGOLD,2014-11-05,2014-12-03,0.2,2487.0,2480.0,-0.0005629272215520708
51,GOLD1,2014-11-05,2014-12-03,0.2,2438.0,2420.8,-0.0014109926168990828
52,CAIRN,2014-11-05,2014-12-03,0.2,286.0,262.9,-0.01615384615384617
53,NESTLEIND,2014-11-05,2014-12-03,0.2,320.0,310.95,-0.005656250000000007
54,STYRENIX,2014-11-05,2014-12-03,0.2,631.6,620.25,-0.0035940468651045033
55,SETFGOLD,2014-12-04,2015-01-02,0.2,2477.0,2498.8,0.0017601937828017912
56,NESTLEIND,2014-12-04,2015-01-02,0.2,316.26,312.81,-0.0021817491937013776
57,CAIRN,2014-12-04,2015-01-02,0.2,263.0,238.4,-0.01870722433460076
58,FIEMIND,2014-12-04,2015-01-02,0.2,405.0,427.53,0.011125925925925914
59,STYRENIX,2014-12-04,2015-01-02,0.2,688.0,650.0,-0.011046511627906978
60,GOLD1,2015-01-05,2015-02-02,0.2,2451.0,2561.3,0.009000407996736041
61,SETFGOLD,2015-01-05,2015-02-02,0.2,2511.0,2629.85,0.009466348068498599
62,NESTLEIND,2015-01-05,2015-02-02,0.2,318.5,355.69,0.023353218210361067
63,CAIRN,2015-01-05,2015-02-02,0.2,240.0,237.0,-0.0025000000000000005
64,FIEMIND,2015-01-05,2015-02-02,0.2,434.5,447.5,0.005983889528193326
65,GOLD1,2015-02-04,2015-03-05,0.2,2539.0,2426.15,-0.008889326506498615
66,SETFGOLD,2015-02-04,2015-03-05,0.2,2609.85,2485.05,-0.009563768032645534
67,NESTLEIND,2015-02-04,2015-03-05,0.2,353.9,365.0,0.006272958462842625
68,FIEMIND,2015-02-04,2015-03-05,0.2,457.5,366.5,-0.039781420765027324
69,CAIRN,2015-02-04,2015-03-05,0.2,249.45,245.0,-0.00356784926839045
70,GOLD1,2015-03-09,2015-04-06,0.2,2419.4,2420.1,5.7865586509036795e-05
71,SETFGOLD,2015-03-09,2015-04-06,0.2,2469.85,2492.0,0.0017936311921776702
72,NESTLEIND,2015-03-09,2015-04-06,0.2,364.85,349.44,-0.008447307112512004
73,RAINBOWPAP,2015-03-09,2015-04-06,0.2,75.4,74.9,-0.001326259946949602
74,FIEMIND,2015-03-09,2015-04-06,0.2,366.5,321.5,-0.02455661664392906
75,SETFGOLD,2015-04-07,2015-05-06,0.2,2530.0,2513.5,-0.0013043478260869566
76,NESTLEIND,2015-04-07,2015-05-06,0.2,356.07,340.47,-0.008762322015334046
77,CAIRN,2015-04-07,2015-05-06,0.2,226.1,215.0,-0.009818664307828389
78,FIEMIND,2015-04-07,2015-05-06,0.2,346.0,296.0,-0.028901734104046242
79,REPCOHOME,2015-04-07,2015-05-06,0.2,673.95,620.0,-0.016010089769270732
80,ARCOTECH,2015-05-06,2015-06-04,0.2,347.15,340.45,-0.0038600028805991587
81,NESTLEIND,2015-05-06,2015-06-04,0.2,340.47,294.0,-0.027297559256322157
82,BIL,2015-05-06,2015-06-04,0.2,412.0,469.95,0.028131067961165043
83,CAIRN,2015-05-06,2015-06-04,0.2,215.0,188.0,-0.025116279069767444
84,FIEMIND,2015-05-06,2015-06-04,0.2,296.0,289.75,-0.004222972972972973
85,ARCOTECH,2015-06-05,2015-07-06,0.2,339.75,348.0,0.004856512141280353
86,NESTLEIND,2015-06-05,2015-07-06,0.2,291.5,310.0,0.012692967409948543
87,IDFC,2015-06-05,2015-07-06,0.2,63.9270386266094,63.519313304721,-0.0012755958375293343
88,CAIRN,2015-06-05,2015-07-06,0.2,185.8,181.2,-0.004951560818083986
89,BIL,2015-06-05,2015-07-06,0.2,479.95,518.25,0.015959995832899268
90,SETFGOLD,2015-07-07,2015-08-05,0.2,2447.0,2340.0,-0.008745402533714754
91,ARCOTECH,2015-07-07,2015-08-05,0.2,349.2,348.55,-0.00037227949599082317
92,HGS,2015-07-07,2015-08-05,0.2,247.475,252.175,0.0037983634710576967
93,IDFC,2015-07-07,2015-08-05,0.2,65.4077253218884,64.2274678111588,-0.0036089238845144053
94,STYRENIX,2015-07-07,2015-08-05,0.2,617.95,845.0,0.07348490978234484
95,SETFGOLD,2015-08-05,2015-09-03,0.2,2340.0,2445.55,0.009021367521367538
96,ARCOTECH,2015-08-05,2015-09-03,0.2,348.55,346.55,-0.0011476115334959117
97,IDFC,2015-08-05,2015-09-03,0.2,64.2274678111588,54.8712446351931,-0.029134647510858785
98,HGS,2015-08-05,2015-09-03,0.2,252.175,212.975,-0.031089521165857056
99,TATAMTRDVR,2015-08-05,2015-09-03,0.2,262.0,223.0,-0.029770992366412216
100,ARCOTECH,2015-09-04,2015-10-05,0.2,347.65,372.65,0.014382281029771323
101,IDFC,2015-09-04,2015-10-05,0.2,55.3004291845494,61.55,0.02260225067908402
102,TUBEINVEST,2015-09-04,2015-10-05,0.2,401.7,416.0,0.007119741100323631
103,TATAMTRDVR,2015-09-04,2015-10-05,0.2,233.75,222.0,-0.010053475935828877
104,BIL,2015-09-04,2015-10-05,0.2,488.0,531.0,0.01762295081967213
105,SETFGOLD,2015-10-08,2015-11-06,0.2,2443.0,2410.0,-0.00270159639787147
106,ARCOTECH,2015-10-08,2015-11-06,0.2,380.3,372.35,-0.004180909808046273
107,IDFC,2015-10-08,2015-11-06,0.2,62.3,59.5,-0.008988764044943812
108,ABBOTINDIA,2015-10-08,2015-11-06,0.2,5835.0,5475.0,-0.012339331619537276
109,VGUARD,2015-10-08,2015-11-06,0.2,64.6428571428572,63.0821428571429,-0.004828729281767989
110,SETFGOLD,2015-11-10,2015-12-09,0.2,2445.0,2357.8,-0.007132924335378309
111,IDFC,2015-11-10,2015-12-09,0.2,53.9,47.0,-0.025602968460111317
112,TIMKEN,2015-11-10,2015-12-09,0.2,595.95,541.75,-0.01818944542327378
113,ABBOTINDIA,2015-11-10,2015-12-09,0.2,5160.05,5300.0,0.005424366042964693
114,SOLARINDS,2015-11-10,2015-12-09,0.2,662.21,648.41,-0.004167862158529792
115,TIMKEN,2015-12-09,2016-01-07,0.2,541.75,540.05,-0.0006275957544993247
116,SOLARINDS,2015-12-09,2016-01-07,0.2,648.41,721.0,0.02239015437763145
117,ABBOTINDIA,2015-12-09,2016-01-07,0.2,5300.0,5799.95,0.01886603773584905
118,HGS,2015-12-09,2016-01-07,0.2,250.975,257.875,0.0054985556330311835
119,NESTLEIND,2015-12-09,2016-01-07,0.2,291.36,286.5,-0.003336079077429993
120,SETFGOLD,2016-01-08,2016-02-08,0.2,2420.0,2542.5,0.01012396694214876
121,VGUARD,2016-01-08,2016-02-08,0.2,65.4785714285714,65.0,-0.0014617650267262122
122,TIMKEN,2016-01-08,2016-02-08,0.2,529.85,467.0,-0.02372369538548647
123,SOLARINDS,2016-01-08,2016-02-08,0.2,719.99,613.6,-0.029553188238725537
124,NESCO,2016-01-08,2016-02-08,0.2,328.01,333.79,0.00352428279625623
125,SETFGOLD,2016-02-09,2016-03-09,0.2,2601.05,2719.5,0.009107860287191696
126,VGUARD,2016-02-09,2016-03-09,0.2,63.6035714285714,60.1285714285714,-0.010927059352013036
127,ABBOTINDIA,2016-02-09,2016-03-09,0.2,5050.0,4977.0,-0.0028910891089108915
128,REPCOHOME,2016-02-09,2016-03-09,0.2,642.0,580.0,-0.019314641744548288
129,NESTLEIND,2016-02-09,2016-03-09,0.2,272.2,263.76,-0.006201322556943423
130,SETFGOLD,2016-03-09,2016-04-07,0.2,2719.5,2648.35,-0.005232579518293811
131,VGUARD,2016-03-09,2016-04-07,0.2,60.1285714285714,63.2178571428571,0.010275599904965512
132,TIMKEN,2016-03-09,2016-04-07,0.2,442.0,454.85,0.0058144796380090605
133,ABBOTINDIA,2016-03-09,2016-04-07,0.2,4977.0,4590.0,-0.015551537070524413
134,MANDHANA,2016-03-09,2016-04-07,0.2,285.0,308.05,0.016175438596491235
135,SETFGOLD,2016-04-08,2016-05-09,0.2,2661.2,2786.5,0.009416804449120712
136,GALLISPAT,2016-04-08,2016-05-09,0.2,62.46,59.7,-0.008837656099903932
137,NAVNETEDUL,2016-04-08,2016-05-09,0.2,84.75,89.7,0.011681415929203548
138,MCX,2016-04-08,2016-05-09,0.2,828.0,892.8,0.01565217391304347
139,REPCOHOME,2016-04-08,2016-05-09,0.2,625.0,615.3,-0.0031040000000000147
140,SETFGOLD,2016-05-10,2016-06-08,0.2,2783.0,2692.1,-0.006532518864534681
141,GOLD1,2016-05-10,2016-06-08,0.2,276.8,264.4,-0.00895953757225436
142,BAYERCROP,2016-05-10,2016-06-08,0.2,3868.0,3931.95,0.003306618407445699
143,GALLISPAT,2016-05-10,2016-06-08,0.2,60.0,57.43,-0.008566666666666669
144,VESUVIUS,2016-05-10,2016-06-08,0.2,80.72,83.22,0.0061942517343904855
145,VINDHYATEL,2016-06-08,2016-07-07,0.2,627.75,634.3,0.002086818000796481
146,SBT,2016-06-08,2016-07-07,0.2,394.95,490.0,0.04813267502215471
147,BAYERCROP,2016-06-08,2016-07-07,0.2,3931.95,3961.0,0.0014776383219522215
148,GALLISPAT,2016-06-08,2016-07-07,0.2,57.43,59.405,0.0068779383597423
149,SBBJ,2016-06-08,2016-07-07,0.2,490.0,666.0,0.07183673469387755
