,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,15.241244806897303,15.343205618811107,0.5341402044536494,-36.56705559075771,-0.4887764125241016,7.3578485332345,0.03300907816420447,0.046787912690416565
