,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,12.331785362677184,17.121972573602402,0.3263588775705306,-47.73710932878545,-0.5474637110716928,5.487862684351357,0.03922981958677883,0.05463831096528623
