,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,6.3035855274528485,16.27572765066302,0.013296093223987233,-44.3601859375017,-1.389726603537131,10.828258256398092,0.04134467502690152,0.056100561860609764
