,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,8.445995263294881,18.462527253633912,0.10233342379189607,-54.392458535609144,-1.1771901657345527,9.333916525347325,0.0447934461046035,0.06301489673190491
