,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,14.93908721465862,15.068956638115738,0.5360728015407528,-31.34320590219432,-0.3056611027741024,5.141510568053546,0.03260174177838858,0.04438349749340772
