,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,10.462272731941958,17.760760865328805,0.2428762043504951,-50.0752997174543,-1.4575876095226439,18.807164955387986,0.04156153791352953,0.0538163394066843
