,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,15.373057651658929,19.542646508954512,0.42841969105757804,-48.56852128267897,0.7506303463092895,18.897469889365752,0.026658947250954385,0.05784130202794495
