,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,14.681882325579899,16.919261265539813,0.4532858154849984,-43.560069003786595,-0.8128524776278974,9.857658342248921,0.037536657305397444,0.05153509719733453
