,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,9.553078829951755,18.23436317342438,0.1567057026955877,-59.78933043050141,-1.1712079902769694,9.62702017522689,0.04386100775510648,0.0617429593428079
