,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,14.81173558319535,15.624812133580415,0.5393072689063865,-31.300058859018094,-0.7054186469993003,9.120579755672846,0.035811495521407895,0.04921539245993115
