,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,14.040920418208458,15.984538999471518,0.48156891712800665,-34.5395423053015,-0.9237483299662629,11.067327399867898,0.03721359185969712,0.050503923923703696
