,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,5.563941011985141,15.343327233023357,-0.048183223002219736,-40.502124607268684,-0.658589347947411,7.636187029943808,0.035846936101208565,0.05071055321395624
