Ticker,Ticker,Factor,Selection Close
244,CASTROLIND,0.0796943344315497,201.67
15,ACC,0.0993760298417737,1236.4
1591,ULTRACEMCO,0.10084830041807048,11155.0
867,LT,0.10167965312342707,3876.2
617,ICICIBANK,0.11011878618055373,1326.8
3795,IRFC,0.11059754622804092,79.95
655,INDHOTEL,0.11083436964351302,726.8
111,ASIANPAINT,0.11442856061509972,2444.0
2086,JSWSTEEL,0.11613281097547921,1277.0
65,AMBUJACEM,0.11676542338782278,383.8
970,MRF,0.11751366247006678,124035.0
6178,BAJAJHFL,0.11924086428591384,83.14
4070,IRCTC,0.11979094690071627,458.7
1059,NTPC,0.11988360402164815,326.6
3068,BRITANNIA,0.12031817352088273,4937.5
84,APOLLOHOSP,0.12070887932900583,8889.0
1244,RELIANCE,0.12078418660684394,1226.0
474,GILLETTE,0.1217849104703898,7072.0
3052,IOC,0.12208707805547009,135.7
706,ITC,0.12213726326986758,269.0
3582,IDFCFIRSTB,0.12226834469814435,83.8
168,BAYERCROP,0.12417172430897919,3717.6
4403,TATASTEEL,0.12463164657471282,187.97
3254,HDFCBANK,0.12476346638514141,735.6
4474,BAJAJFINSV,0.12541314815728974,1771.0
915,MARICO,0.1262704230652878,819.0
2730,GRASIM,0.12741437439819236,3191.0
146,BAJAJHLDNG,0.1284363185965702,10940.0
1163,POWERGRID,0.1285931329783948,269.5
1152,PNB,0.12860903977942303,116.6
7587,KOTAKBANK,0.1287979292624086,404.0
1311,SBIN,0.12914467771654123,983.0
2242,BEL,0.1300563905037657,393.55
5140,JIOFIN,0.13019221899038147,227.0
1358,SHREECEM,0.13066594035818682,22520.0
1141,PIDILITIND,0.1311339318538834,1517.2
1514,TATAPOWER,0.13148295599445875,367.5
5839,CANBK,0.13400784966904714,124.99
2711,SBILIFE,0.13404563071906156,1742.0
3182,INDIAMART,0.13442882243219012,1642.1
917,MARUTI,0.1348948991076729,12065.0
3844,ANURAS,0.13532423859676446,1192.4
1130,PETRONET,0.13618715035178824,286.5
135,AXISBANK,0.13685834661665133,1222.4
11,ABBOTINDIA,0.13706804512977164,26955.0
877,M&M,0.13712638626151638,3035.0
215,BPCL,0.13787520298735106,308.5
3378,IRCON,0.13884470768425794,105.95
872,LUPIN,0.13977847526596485,2092.0
445,GAIL,0.14053564988266048,172.7
160,BANKBARODA,0.14068303872501098,235.26
1551,TITAN,0.14122044520271249,4884.0
1468,SUNPHARMA,0.14256244585744657,1852.2
1398,SOBHA,0.14257996272571094,1226.6
3699,EICHERMOT,0.14268913564561134,7360.0
54,ALKEM,0.14294663861599075,5274.0
5448,DOMS,0.14311251269099765,2083.0
550,HAVELLS,0.14319436017801015,1096.5
3146,RVNL,0.14329139790964487,207.0
403,ESCORTS,0.14395488612760224,2855.7
674,INDUSINDBK,0.14409268376954185,912.2
4304,RAINBOW,0.1450580246927712,1374.2
85,APOLLOTYRE,0.1451062662928162,400.1
274,COALINDIA,0.14521697684746276,426.1
343,DLF,0.14581023069307963,683.0
301,DABUR,0.1461950830084614,385.6
735,JINDALSTEL,0.14647156695292313,1164.8
426,FEDERALBNK,0.14674175821663782,322.0
189,BHARTIARTL,0.1470560971510932,1785.4
1140,PHOENIXLTD,0.14724462244729006,1978.4
2663,ABCAPITAL,0.14738378883423,390.0
2752,GICRE,0.14760025555696651,337.5
567,HEROMOTOCO,0.14786335837600573,5360.0
1583,UBL,0.147955089292732,1251.3
439,FORTIS,0.14807629205791223,837.85
1213,RAMCOCEM,0.14868615704281804,867.55
6499,SHRIRAMFIN,0.14874538801345466,994.1
4789,360ONE,0.1487753557953894,1073.0
588,HINDUNILVR,0.1487867780152376,1942.9
1079,ONGC,0.1488506505156058,235.86
271,CIPLA,0.14954030993359355,1399.7
2523,AUBANK,0.14999176002276127,1018.0
207,BLUEDART,0.1502959433702115,4746.5
2508,CDSL,0.15060525263934893,1318.0
2947,UNITDSPR,0.15133553916725148,1423.8
6767,BAJFINANCE,0.1513569631977809,996.9
1033,NHPC,0.15188594783684467,76.0
1066,OBEROIRLTY,0.15198810422388334,1858.5
2892,LEMONTREE,0.15204548007904423,106.15
857,LINDEINDIA,0.15212486337999995,6142.5
123,ATUL,0.15350304950413488,6070.5
4130,STARHEALTH,0.1542192939726537,558.15
3367,SBICARD,0.1546426796035764,611.2
5511,NESTLEIND,0.15554297062468012,1362.6
141,BAJAJ-AUTO,0.15601627645275176,11281.0
2761,IGL,0.1562786473702945,144.95
3176,CHOLAFIN,0.15670654270926257,1662.7
2742,CANFINHOME,0.15685473205152287,753.25
661,INDIGO,0.15723840406472242,4940.0
262,CHAMBLFERT,0.1574723650885504,417.95
1008,NCC,0.1575299169057644,132.82
4211,SCHAEFFLER,0.15754917262453472,4007.7
1229,RECLTD,0.15761765168315858,312.95
6310,NIVABUPA,0.15764718547852974,77.19
3105,CHALET,0.15779024748594203,881.35
488,GMRAIRPORT,0.1582235320557429,97.95
342,DIVISLAB,0.1587138240137533,9619.5
5221,HAL,0.1587639573438684,4800.0
1132,PFIZER,0.15897455330457722,4000.8
6847,JSWCEMENT,0.15948236393435847,115.47
2772,HDFCLIFE,0.15982440337982706,531.0
4269,CHOICEIN,0.15982891197357557,751.05
941,MGL,0.16011747591423672,1071.3
377,EIDPARRY,0.16095137187965813,704.75
3,3MINDIA,0.16105329282980968,33925.0
2911,NBCC,0.1616911754448428,82.86
162,BANKINDIA,0.16170754214246907,137.94
2988,HDFCAMC,0.16200487633895175,2378.0
2443,HUDCO,0.16203574627288903,173.99
1509,TATACONSUM,0.1620967528645888,983.2
5387,IREDA,0.16215658826241156,113.22
3562,DALBHARAT,0.16292858768983381,1700.2
1463,SUNDARMFIN,0.16298834846267884,4508.0
1604,UPL,0.16337146570561534,550.05
1677,WIPRO,0.1637825312716704,164.02
19,ADANIPORTS,0.16437545865023825,1788.0
3935,ETERNAL,0.16479942157637378,335.0
496,GODREJPROP,0.16526367961386118,1700.1
852,LICHSGFIN,0.16548014714531392,566.0
3044,IEX,0.1655558466451739,112.7
4209,AWL,0.1657270312659383,184.34
1966,PNBHOUSING,0.16585395489140736,1094.9
4083,NYKAA,0.1659730149139226,333.7
618,ICICIPRULI,0.16672794434468977,463.0
276,COLPAL,0.16693483705218629,1855.8
1577,TVSMOTOR,0.1671684210727068,4157.3
745,JKTYRE,0.16729852669674367,345.85
1053,NMDC,0.167315003995022,79.9
1557,TORNTPHARM,0.167726827556591,4988.5
680,INDUSTOWER,0.16775492419584806,374.65
481,GLENMARK,0.16780518836896047,2380.0
290,CRISIL,0.16807581301850733,4520.0
773,KPIL,0.1689398363082722,1391.2
1180,PRESTIGE,0.16934496025222456,1477.8
1131,PFC,0.16939910124650084,338.0
6533,,0.16950983755341548,161.9
197,BIOCON,0.16955818949815674,382.15
6783,HDBFS,0.16969271384972653,648.15
6927,TATACAP,0.16970448698432705,339.15
755,JSL,0.16996669031351752,748.25
708,ITI,0.17035102063925003,252.9
249,JWL,0.17094798800836788,226.73
3740,UTIAMC,0.17166525747627082,901.85
2154,LTFOODS,0.17201413688320044,422.35
230,ZYDUSLIFE,0.17247869265546628,1203.9
5132,SBFC,0.17284067691102806,88.86
312,DCMSHRIRAM,0.17413331364627255,974.3
6993,CAMS,0.17526014632149933,707.35
658,INDIANB,0.17530149304372172,832.0
480,GLAXO,0.1755187896811561,2815.7
966,MOTILALOFS,0.17553539137603483,1029.0
4324,DELHIVERY,0.17568660568957783,422.7
4930,MANKIND,0.1757341338167516,2474.9
6246,HYUNDAI,0.17617720407509738,2115.0
2732,KAJARIACER,0.17637656064079563,1218.1
127,AUROPHARMA,0.17638771771254366,1712.0
1425,SRF,0.17684505470781045,2540.0
4580,BIKAJI,0.17774265899743097,573.95
6258,DRREDDY,0.17780872598720834,1201.0
1605,USHAMART,0.1779203281665606,518.8
5838,AADHARHFC,0.17793752422225753,444.5
940,MFSL,0.17794193274576586,1458.0
3778,APLAPOLLO,0.17816169797856413,2214.7
584,HINDPETRO,0.17843879158180173,351.0
1596,UNIONBANK,0.17858905010258816,180.2
109,ASHOKLEY,0.1786579816533322,159.08
6957,,0.17886336414390516,441.5
379,EIHOTEL,0.179185978483604,294.7
5834,INDGN,0.17928509973513296,608.95
3916,SHYAMMETL,0.1794714621248722,1085.6
2253,DMART,0.17957583365518456,3834.2
3697,MAXHEALTH,0.17971017601068143,1014.0
292,CROMPTON,0.18008506853080028,218.6
214,BOSCHLTD,0.18013926775607536,48250.0
6955,LENSKART,0.18045915793426678,680.25
1100,PAGEIND,0.18058351928738692,37695.0
656,INDIACEM,0.18070020216582888,323.1
3798,HOMEFIRST,0.18087123988797318,1123.1
889,CIEINDIA,0.18102081175581086,390.8
184,BHARATFORG,0.18110253349539132,2008.0
6776,,0.18129682243007217,78.72
1200,RADICO,0.18134121773230236,4557.1
1025,NH,0.18161312691061177,1861.4
4581,MEDANTA,0.18171654316654234,1495.4
757,JSWENERGY,0.18175755380840752,506.55
4007,CESC,0.18186642867114763,139.86
1512,TMPV,0.1819137530494278,290.45
386,ELGIEQUIP,0.18222058433700375,603.0
761,JUBLPHARMA,0.18225042926241206,1071.95
283,COROMANDEL,0.18248153438314538,1963.9
6260,WAAREEENER,0.18259297694074533,2495.0
102,ASAHIINDIA,0.18260275622375088,959.95
43,AJANTPHARM,0.1827314353262126,3547.8
393,ENDURANCE,0.18320886902050929,2645.9
577,HINDALCO,0.18344385217411338,977.0
1475,SUPREMEIND,0.18359099597837428,3550.0
6458,MAZDOCK,0.1843564356509089,2199.6
741,JKCEMENT,0.18439358517592097,5000.0
833,LTF,0.1846870657179449,284.0
1376,SIEMENS,0.1847735137871633,3877.0
6169,VBL,0.18477566265047218,434.8
494,GODREJCP,0.18507393614268947,880.0
2842,ASTERDM,0.1853600149239868,759.4
46,AKZOINDIA,0.18539904515978567,3199.6
5766,BHARTIHEXA,0.18598215459466236,1481.8
947,UNOMINDA,0.18599434618562027,1218.0
296,CUMMINSIND,0.18613663761044105,4945.0
512,GRANULES,0.18667063205133821,868.65
6811,ANTHEM,0.1870084380013368,873.6
3722,LAURUSLABS,0.18730568903680062,2007.0
1547,TIMKEN,0.1877072168318661,3206.1
316,DEEPAKNTR,0.18801879559114848,1587.1
1225,RBLBANK,0.18807828544304148,415.05
946,MINDACORP,0.18823754995400316,678.85
6939,CANHLIFE,0.18824987613886485,150.7
389,EMAMILTD,0.18867405887701452,389.25
2682,ICICIGI,0.18918182517026763,1553.7
1489,SWANENERGY,0.18972938083555677,294.85
2956,CONCOR,0.18989368212289356,461.5
5056,LLOYDSME,0.1900926566368728,1838.0
3150,POLYCAB,0.19039587649555817,8408.5
6143,PREMIERENE,0.19041600433890682,896.4
40,AIAENG,0.19045284386213787,3919.4
5096,SARDAEN,0.19072774478599525,493.15
248,CEATLTD,0.19112289414026232,3352.2
6416,VMM,0.19182086762075312,103.5
515,GRAVITA,0.19223275720632244,1495.4
3917,SONACOMS,0.19283916400342166,824.5
10,ABB,0.19304934201323704,7052.5
1654,VOLTAS,0.19320766325968894,1118.2
