Ticker,Ticker,Factor,Selection Close
970,MRF,0.007003572161652682,124035.0
1059,NTPC,0.0077042186492786244,326.6
167,BATAINDIA,0.007715292231578499,629.8
3068,BRITANNIA,0.008007927308943131,4937.5
312,DCMSHRIRAM,0.008090394358845851,974.3
168,BAYERCROP,0.008438004369542704,3717.6
5839,CANBK,0.008948759474189898,124.99
4135,ANANDRATHI,0.008968528875721811,2126.8
2962,RITES,0.009013248603350683,199.31
658,INDIANB,0.009285769520065976,832.0
271,CIPLA,0.009520241249830115,1399.7
1509,TATACONSUM,0.009763017164160595,983.2
877,M&M,0.009778011296362943,3035.0
617,ICICIBANK,0.009890140476471607,1326.8
588,HINDUNILVR,0.009890200456711202,1942.9
262,CHAMBLFERT,0.009915246280172846,417.95
102,ASAHIINDIA,0.009984741355535029,959.95
6847,JSWCEMENT,0.010021070103103064,115.47
1152,PNB,0.010057749568397665,116.6
869,LTTS,0.010150186633099693,3206.1
998,NATCOPHARM,0.010151971234808032,839.3
160,BANKBARODA,0.010318940538894854,235.26
4177,IPCALAB,0.010369231936168297,1970.8
494,GODREJCP,0.010373461131717327,880.0
1079,ONGC,0.010398111182908574,235.86
2742,CANFINHOME,0.01043650957756736,753.25
867,LT,0.010441118338962921,3876.2
15,ACC,0.010651213740088825,1236.4
857,LINDEINDIA,0.01068554595946714,6142.5
7587,KOTAKBANK,0.010735196376188614,404.0
3044,IEX,0.010760055239192443,112.7
2253,DMART,0.010765960408062417,3834.2
844,LALPATHLAB,0.010857553320476724,1952.3
3699,EICHERMOT,0.010858636918094279,7360.0
207,BLUEDART,0.01087746273801946,4746.5
162,BANKINDIA,0.010906418215884171,137.94
1551,TITAN,0.01095784331686281,4884.0
244,CASTROLIND,0.011016997239846237,201.67
708,ITI,0.011022230893796945,252.9
439,FORTIS,0.011044736311701926,837.85
889,CIEINDIA,0.011062651945240715,390.8
5448,DOMS,0.011156839717225565,2083.0
4304,RAINBOW,0.011164169383525765,1374.2
1463,SUNDARMFIN,0.01117991265448508,4508.0
3795,IRFC,0.011309628219525488,79.95
1425,SRF,0.01136135651150913,2540.0
4209,AWL,0.01137044842151526,184.34
46,AKZOINDIA,0.011408997546495865,3199.6
474,GILLETTE,0.011461721584250073,7072.0
515,GRAVITA,0.011483592884499395,1495.4
481,GLENMARK,0.011539627896894823,2380.0
1033,NHPC,0.01155236740733264,76.0
872,LUPIN,0.011558453569570389,2092.0
5140,JIOFIN,0.01169397481783848,227.0
1561,TRENT,0.011814156294711399,2669.3
1163,POWERGRID,0.011890461466396428,269.5
480,GLAXO,0.011919040995465875,2815.7
3559,CHOLAHLDNG,0.012014644392202308,1400.6
43,AJANTPHARM,0.01208891018631142,3547.8
377,EIDPARRY,0.012093673089862611,704.75
84,APOLLOHOSP,0.012113337741096653,8889.0
1229,RECLTD,0.012165879840621948,312.95
1577,TVSMOTOR,0.012220190532316792,4157.3
65,AMBUJACEM,0.01223651525433088,383.8
745,JKTYRE,0.012253602191246505,345.85
2507,ERIS,0.012293896548820345,1258.9
3935,ETERNAL,0.01230626829689803,335.0
1591,ULTRACEMCO,0.012385968268444418,11155.0
3052,IOC,0.012388321324192849,135.7
6258,DRREDDY,0.012415420083937402,1201.0
403,ESCORTS,0.012419459425344323,2855.7
1244,RELIANCE,0.012438086785870045,1226.0
141,BAJAJ-AUTO,0.012525006054393922,11281.0
3641,TIINDIA,0.012528107106215488,2511.1
2892,LEMONTREE,0.012546155324865303,106.15
6178,BAJAJHFL,0.012563535119778325,83.14
2411,BLS,0.01258462913122848,224.26
176,BERGEPAINT,0.012615809115011515,458.35
301,DABUR,0.012632300143851378,385.6
1311,SBIN,0.012638497075637746,983.0
1596,UNIONBANK,0.012674436487858626,180.2
4070,IRCTC,0.012690162606067448,458.7
3740,UTIAMC,0.012722076079881739,901.85
63,ARE&M,0.012755862730534043,791.95
123,ATUL,0.012771789310180774,6070.5
292,CROMPTON,0.012882030155731593,218.6
116,ASTRAL,0.012902016385012708,1399.0
249,JWL,0.012909903400960206,226.73
4007,CESC,0.012946244785272891,139.86
3378,IRCON,0.013027355685611381,105.95
917,MARUTI,0.013051833092402524,12065.0
6929,LGEINDIA,0.013131936214637055,1725.4
111,ASIANPAINT,0.013132572587273189,2444.0
1398,SOBHA,0.013157323494535782,1226.6
6339,NTPCGREEN,0.013202318542269362,93.47
1661,ZFCVINDIA,0.013206100124269428,2354.2
445,GAIL,0.013265023525585246,172.7
1468,SUNPHARMA,0.013424624777058306,1852.2
85,APOLLOTYRE,0.013457524587259547,400.1
6518,NAVA,0.013514602579591233,551.45
2730,GRASIM,0.013514789081679673,3191.0
283,COROMANDEL,0.013530621903156936,1963.9
6776,,0.013541861410921343,78.72
6783,HDBFS,0.013550560877277894,648.15
4312,LICI,0.013614377056313846,409.05
1160,POLYMED,0.013632137293049736,1724.4
584,HINDPETRO,0.01367337152182805,351.0
54,ALKEM,0.01370116706670681,5274.0
6173,KIMS,0.013758219842212876,780.15
5132,SBFC,0.013788546539577598,88.86
3105,CHALET,0.01379030199999901,881.35
3027,AAVAS,0.013822797860649265,1267.7
426,FEDERALBNK,0.013894808561505687,322.0
3254,HDFCBANK,0.013932130027574175,735.6
5216,SIGNATURE,0.013979078976685806,788.85
714,J&KBANK,0.01398339269691445,146.1
1999,KARURVYSYA,0.014022480254977224,327.95
6169,VBL,0.014072395916758518,434.8
2947,UNITDSPR,0.01408236317099762,1423.8
1557,TORNTPHARM,0.014093171868224112,4988.5
1094,RHIM,0.014098839106742107,386.45
2911,NBCC,0.014126977925202183,82.86
915,MARICO,0.014132010249060254,819.0
6939,CANHLIFE,0.014181888093327318,150.7
1070,OIL,0.014227840910741814,475.15
215,BPCL,0.014231070934225801,308.5
941,MGL,0.014270917050606992,1071.3
3765,GLAND,0.014274762623775942,2917.2
3839,DIXON,0.014316561579461729,13390.0
495,GODREJIND,0.014319701765276088,1105.3
1677,WIPRO,0.01433013465122664,164.02
6592,HEXT,0.014369434713013917,496.7
197,BIOCON,0.014394714450306729,382.15
393,ENDURANCE,0.014402228248496797,2645.9
5838,AADHARHFC,0.014410681634650339,444.5
1536,THERMAX,0.014535774213033715,3447.2
5326,BLUEJET,0.014542548310958948,570.65
6533,,0.014554887263966481,161.9
296,CUMMINSIND,0.014568523928726526,4945.0
4102,LATENTVIEW,0.014573083571277932,243.75
1052,NLCINDIA,0.014622144154400028,262.55
248,CEATLTD,0.014710744290854722,3352.2
2752,GICRE,0.014736921603599691,337.5
2988,HDFCAMC,0.014742652637832598,2378.0
6537,JBMA,0.014753179045709497,586.6
6969,TENNIND,0.014764344560670904,515.25
3635,SUMICHEM,0.014782896985813638,446.35
2842,ASTERDM,0.014794126306936524,759.4
