Ticker,Ticker,Factor,Selection Close
244,CASTROLIND,0.0091802307905533,201.67
915,MARICO,0.011499866466138615,819.0
84,APOLLOHOSP,0.011651942270049672,8889.0
1059,NTPC,0.012122411123318879,326.6
617,ICICIBANK,0.012294528769762805,1326.8
1468,SUNPHARMA,0.012307868927054147,1852.2
3068,BRITANNIA,0.012325364250278893,4937.5
872,LUPIN,0.012500022497740675,2092.0
11,ABBOTINDIA,0.012847559238295909,26955.0
5511,NESTLEIND,0.01306297037702445,1362.6
271,CIPLA,0.013241793092522446,1399.7
189,BHARTIARTL,0.013288740623687303,1785.4
2711,SBILIFE,0.013297015371639232,1742.0
168,BAYERCROP,0.013321308431751286,3717.6
706,ITC,0.013407624415842676,269.0
1163,POWERGRID,0.013416230356649541,269.5
1244,RELIANCE,0.013440778912848162,1226.0
3254,HDFCBANK,0.013615895533301791,735.6
588,HINDUNILVR,0.013622371232799442,1942.9
54,ALKEM,0.013633667951400244,5274.0
1514,TATAPOWER,0.013665256693501202,367.5
6178,BAJAJHFL,0.013871091724166442,83.14
1557,TORNTPHARM,0.013955742527544135,4988.5
1583,UBL,0.014051842082921963,1251.3
4070,IRCTC,0.014138621540014619,458.7
1141,PIDILITIND,0.014168149866115391,1517.2
4304,RAINBOW,0.014175058067567142,1374.2
474,GILLETTE,0.014301535023597638,7072.0
15,ACC,0.014322136227706117,1236.4
141,BAJAJ-AUTO,0.014324397762765582,11281.0
1358,SHREECEM,0.01433983472968733,22520.0
301,DABUR,0.014361032088045003,385.6
6310,NIVABUPA,0.014458571368818077,77.19
970,MRF,0.014478053699773865,124035.0
2752,GICRE,0.014656858108547128,337.5
2730,GRASIM,0.014663968334221386,3191.0
1033,NHPC,0.014734047195461128,76.0
1509,TATACONSUM,0.01475240655307025,983.2
1591,ULTRACEMCO,0.014762594129056,11155.0
917,MARUTI,0.014808281586093026,12065.0
1551,TITAN,0.014810189105513101,4884.0
230,ZYDUSLIFE,0.01487555108353831,1203.9
274,COALINDIA,0.014944012253294949,426.1
6258,DRREDDY,0.01495090683580885,1201.0
4130,STARHEALTH,0.014988866361327229,558.15
1132,PFIZER,0.015015930760033809,4000.8
1079,ONGC,0.015064888548029488,235.86
1311,SBIN,0.015075053232110289,983.0
550,HAVELLS,0.015078523237135183,1096.5
4580,BIKAJI,0.015178305591726778,573.95
2086,JSWSTEEL,0.015186408930262045,1277.0
2947,UNITDSPR,0.015190864835968836,1423.8
2253,DMART,0.01526928109900319,3834.2
3182,INDIAMART,0.01528841179604855,1642.1
2772,HDFCLIFE,0.015320525321587753,531.0
342,DIVISLAB,0.015350759657011472,9619.5
111,ASIANPAINT,0.015375975416795553,2444.0
276,COLPAL,0.015476011009335643,1855.8
1100,PAGEIND,0.015508658777444631,37695.0
135,AXISBANK,0.015531039327207055,1222.4
4474,BAJAJFINSV,0.015671578002935883,1771.0
655,INDHOTEL,0.015788082126566766,726.8
1677,WIPRO,0.015824238542116648,164.02
480,GLAXO,0.015895335025533943,2815.7
2682,ICICIGI,0.015949035976897636,1553.7
445,GAIL,0.015959380109991678,172.7
123,ATUL,0.016043670607054823,6070.5
867,LT,0.016090835025260358,3876.2
43,AJANTPHARM,0.01609930059987375,3547.8
389,EMAMILTD,0.016106781996409764,389.25
197,BIOCON,0.016168785039240952,382.15
2242,BEL,0.016175810641540462,393.55
852,LICHSGFIN,0.016203392920559584,566.0
3844,ANURAS,0.016260838474913154,1192.4
1213,RAMCOCEM,0.01628719161833761,867.55
5857,GODIGIT,0.016366695045601273,253.7
127,AUROPHARMA,0.016428370970372776,1712.0
439,FORTIS,0.016443312783455222,837.85
4930,MANKIND,0.01644450419829399,2474.9
6783,HDBFS,0.016450746493478923,648.15
426,FEDERALBNK,0.016487099073826582,322.0
494,GODREJCP,0.01653208120444713,880.0
1140,PHOENIXLTD,0.016540680893574664,1978.4
481,GLENMARK,0.016541543446087357,2380.0
5448,DOMS,0.01658133937357205,2083.0
4403,TATASTEEL,0.016624633051395995,187.97
3697,MAXHEALTH,0.016669320998458387,1014.0
262,CHAMBLFERT,0.016685283318153464,417.95
618,ICICIPRULI,0.01676660128354614,463.0
567,HEROMOTOCO,0.01676849846671453,5360.0
2742,CANFINHOME,0.01677442993619297,753.25
3699,EICHERMOT,0.016825946023867076,7360.0
2761,IGL,0.016861848350366842,144.95
680,INDUSTOWER,0.016886580748625833,374.65
5838,AADHARHFC,0.016887463457020163,444.5
3052,IOC,0.01696529868170348,135.7
877,M&M,0.016996530193421084,3035.0
4209,AWL,0.017044395846961408,184.34
1152,PNB,0.017074753701215323,116.6
377,EIDPARRY,0.017180527849540328,704.75
290,CRISIL,0.017186114050152447,4520.0
5221,HAL,0.017220206101867003,4800.0
3367,SBICARD,0.017243062401212646,611.2
6927,TATACAP,0.017244073725374544,339.15
1577,TVSMOTOR,0.01728690577149957,4157.3
6246,HYUNDAI,0.0173040378123627,2115.0
1475,SUPREMEIND,0.017352863793163618,3550.0
5834,INDGN,0.017359692347709794,608.95
