Ticker,Ticker,Factor,Selection Close
970,MRF,0.029427830192808077,124035.0
867,LT,0.031107597552428073,3876.2
5839,CANBK,0.033791280565135924,124.99
3068,BRITANNIA,0.034202457773911614,4937.5
658,INDIANB,0.03420989996205651,832.0
1059,NTPC,0.034377690723924444,326.6
877,M&M,0.034849588825067515,3035.0
1561,TRENT,0.03548669524282967,2669.3
65,AMBUJACEM,0.035677592103306476,383.8
3795,IRFC,0.03658040233352221,79.95
1152,PNB,0.03706165518589433,116.6
5140,JIOFIN,0.03756960997713052,227.0
481,GLENMARK,0.037700883257353546,2380.0
160,BANKBARODA,0.0379628983279333,235.26
109,ASHOKLEY,0.03824988173670201,159.08
3935,ETERNAL,0.038486889445155076,335.0
162,BANKINDIA,0.03908445230358671,137.94
1311,SBIN,0.03960719460600184,983.0
1509,TATACONSUM,0.04034387812858271,983.2
1591,ULTRACEMCO,0.0404615804502735,11155.0
7587,KOTAKBANK,0.0407000492539659,404.0
1163,POWERGRID,0.04098771643439009,269.5
271,CIPLA,0.041829913709618645,1399.7
84,APOLLOHOSP,0.04287811759447478,8889.0
617,ICICIBANK,0.04299008471010316,1326.8
588,HINDUNILVR,0.0435728873552862,1942.9
2253,DMART,0.04375488582174006,3834.2
3699,EICHERMOT,0.04399115436055558,7360.0
111,ASIANPAINT,0.04428695747211193,2444.0
494,GODREJCP,0.04431310124764813,880.0
4474,BAJAJFINSV,0.04451851190849479,1771.0
1079,ONGC,0.044541089806068745,235.86
2443,HUDCO,0.04560328162279692,173.99
3052,IOC,0.0458638579653986,135.7
1551,TITAN,0.046209797214936316,4884.0
439,FORTIS,0.046613752687321014,837.85
215,BPCL,0.046755451307399366,308.5
3641,TIINDIA,0.04764908996273337,2511.1
2730,GRASIM,0.048419739380288145,3191.0
1140,PHOENIXLTD,0.04852603862288697,1978.4
1425,SRF,0.048818742591066236,2540.0
6258,DRREDDY,0.04903528557775772,1201.0
116,ASTRAL,0.049122737084881275,1399.0
2086,JSWSTEEL,0.049199172532741475,1277.0
1244,RELIANCE,0.049211217141761736,1226.0
1229,RECLTD,0.049589449095008155,312.95
1577,TVSMOTOR,0.05025758373017036,4157.3
2523,AUBANK,0.050363101205754095,1018.0
6767,BAJFINANCE,0.050456906524348304,996.9
872,LUPIN,0.050719775883886944,2092.0
141,BAJAJ-AUTO,0.050805774668867376,11281.0
584,HINDPETRO,0.051002670188488496,351.0
1033,NHPC,0.051052449381923284,76.0
4070,IRCTC,0.052912516818791666,458.7
2947,UNITDSPR,0.05311764110282552,1423.8
135,AXISBANK,0.05359634879545149,1222.4
878,M&MFIN,0.05382151942540693,333.1
1596,UNIONBANK,0.0538329275964677,180.2
661,INDIGO,0.054350013071329736,4940.0
197,BIOCON,0.05441535438276428,382.15
493,GODFRYPHLP,0.05452292652231764,1970.4
917,MARUTI,0.05463735986233348,12065.0
296,CUMMINSIND,0.054709714474303534,4945.0
1376,SIEMENS,0.054922966336285135,3877.0
2242,BEL,0.0549385893850532,393.55
54,ALKEM,0.05541958374012218,5274.0
6929,LGEINDIA,0.055497089945126414,1725.4
4789,360ONE,0.05574411208742236,1073.0
735,JINDALSTEL,0.056069004677495475,1164.8
5511,NESTLEIND,0.056381236536129184,1362.6
301,DABUR,0.05645743967567275,385.6
343,DLF,0.05684847915978775,683.0
3176,CHOLAFIN,0.05694344836459228,1662.7
674,INDUSINDBK,0.05752926541316175,912.2
6499,SHRIRAMFIN,0.057974176457116604,994.1
445,GAIL,0.058011492351276076,172.7
5221,HAL,0.05823111898116526,4800.0
1557,TORNTPHARM,0.058253217572510424,4988.5
1468,SUNPHARMA,0.05827185469082044,1852.2
6169,VBL,0.058550671548976085,434.8
10,ABB,0.058568812180269776,7052.5
6246,HYUNDAI,0.058700416796997695,2115.0
577,HINDALCO,0.05924782764382914,977.0
965,MOTHERSON,0.059425448330749996,165.71
3254,HDFCBANK,0.05964717555309579,735.6
1358,SHREECEM,0.059832098448245524,22520.0
1066,OBEROIRLTY,0.05992333115540075,1858.5
283,COROMANDEL,0.060018821635524834,1963.9
6458,MAZDOCK,0.060119604159126344,2199.6
2988,HDFCAMC,0.060352494711216176,2378.0
6927,TATACAP,0.060776614730072745,339.15
915,MARICO,0.06098994520612979,819.0
5387,IREDA,0.0612861166007917,113.22
1141,PIDILITIND,0.0617147066358762,1517.2
3582,IDFCFIRSTB,0.062121255618399075,83.8
426,FEDERALBNK,0.06213862111488779,322.0
6957,,0.06268643169436776,441.5
1070,OIL,0.06292762645556478,475.15
852,LICHSGFIN,0.06300762865550101,566.0
3839,DIXON,0.06348924365131493,13390.0
1677,WIPRO,0.06405528087706719,164.02
966,MOTILALOFS,0.0647462330499992,1029.0
983,MUTHOOTFIN,0.06546554568704545,2835.0
4403,TATASTEEL,0.065503672551331,187.97
417,EXIDEIND,0.06587711869872859,423.65
2663,ABCAPITAL,0.0663854601874561,390.0
1508,TATAELXSI,0.0671259287698137,3186.9
1100,PAGEIND,0.06729624218617146,37695.0
5866,BDL,0.06804939692852538,1140.0
1053,NMDC,0.06815825515120229,79.9
146,BAJAJHLDNG,0.06821343010959811,10940.0
6956,GROWW,0.06830096437418484,187.06
342,DIVISLAB,0.06844693440664197,9619.5
6260,WAAREEENER,0.0685865751461608,2495.0
550,HAVELLS,0.06865802191416724,1096.5
7556,ICICIAMC,0.0688305445299207,3184.6
655,INDHOTEL,0.06883124808227148,726.8
1514,TATAPOWER,0.06891962475129225,367.5
567,HEROMOTOCO,0.06958794008784067,5360.0
968,MPHASIS,0.06967380882874742,2234.0
1525,TECHM,0.07001654938232336,1548.0
1200,RADICO,0.0703048467112402,4557.1
274,COALINDIA,0.07051249084226474,426.1
214,BOSCHLTD,0.07110282413284938,48250.0
6770,,0.0714102079886541,3313.0
4284,JUBLFOOD,0.07177433122757493,484.55
1131,PFC,0.07223120200290963,338.0
3697,MAXHEALTH,0.07241058221125164,1014.0
3146,RVNL,0.072574762776284,207.0
127,AUROPHARMA,0.07284044210554717,1712.0
