Ticker,Ticker,Factor,Selection Close
7879,MWL,-3.9867109506806533,43.07
7878,PSUBANK,-3.6997797872803475,82.95
4337,EMUDHRA,-1.144261018531382,653.45
737,JINDRILL,-0.7980941032926611,592.2
4695,SAH,-0.7453144522427353,80.22
1534,THANGAMAYL,-0.6704030949546403,5134.5
6377,GLOBAL,-0.632066673451859,135.4
6878,SGMART,-0.6070483663918039,731.0
4613,ZIMLAB,-0.5786896903327515,138.48
733,JINDALPOLY,-0.5002423490983333,694.1
549,HATSUN,-0.48732347848344254,1165.3
7649,SEDEMAC,-0.47859113304838136,3444.9
4158,MONQ50,-0.4463384637526093,214.61
1320,SELAN,-0.42139308646705365,1261.7
8128,CORDELIA,-0.4061923526100159,105.21
95,ARROWGREEN,-0.3762707033542554,905.8
1684,XPROINDIA,-0.3392330601468053,1197.1
5949,SHAREINDIA,-0.32352332932641026,209.62
7929,TEMBO,-0.29674909347334144,58.28
3758,ORCHPHARMA,-0.2893036728955148,1064.9
7597,AMAGI,-0.27281915136719753,575.65
7646,SILVERTUC,-0.24009758576893497,147.79
2348,NRAIL,-0.22111035403564974,677.25
7730,INVPRECQ,-0.20862962109583652,1480.6
2846,GMMPFAUDLR,-0.18730077801018272,1505.2
1594,UNICHEMLAB,-0.1867661064101145,549.7
6671,SPECTRUM,-0.16897314523521642,3518.8
1046,NILKAMAL,-0.15329489481707648,1884.0
6337,RACLGEAR,-0.13723210673752376,1686.5
5391,GANDHAR,-0.12979011382646263,261.65
5615,SIGNPOST,-0.12546784055785695,271.2
1517,TBZ,-0.12362551354600934,655.6
6937,RUBICON,-0.11980013001895407,1676.3
778,KANORICHEM,-0.1163687038671788,198.55
6821,INDIQUBE,-0.10451549951424659,198.94
7508,AEQUS,-0.08745083573656662,246.05
203,BLISSGVS,-0.07410706398116261,704.7
119,ATFL,-0.04131962143762612,745.75
1409,SPECIALITY,-0.018755779237284227,152.76
7734,KLBRENG-B,-0.004599584273843091,521.75
5330,LIQUIDSBI,-0.0003603135860564142,1000.0
5084,LIQUID,0.0,999.99
1657,VSTIND,0.0013010064076879621,204.54
6652,CASHIETF,0.003187603384733332,1081.27
4735,LIQUID1,0.003190717603819306,1124.41
6818,LIQGRWBEES,0.0032243974694748452,1057.1
6842,SBILIQETF,0.0033054902936192013,1057.62
5744,LIQUIDADD,0.0033191836978521774,1146.53
