Ticker,Ticker,Factor,Selection Close
6499,SHRIRAMFIN,0.6224906153092867,994.1
1551,TITAN,0.4456119579695131,4884.0
577,HINDALCO,0.31026621068866095,977.0
141,BAJAJ-AUTO,0.2757704269154651,11281.0
19,ADANIPORTS,0.27060830017055143,1788.0
84,APOLLOHOSP,0.1659233997901364,8889.0
5511,NESTLEIND,0.16114188325521936,1362.6
2730,GRASIM,0.14842006765997268,3191.0
1311,SBIN,0.14149683562677817,983.0
1468,SUNPHARMA,0.13813444758510504,1852.2
18,ADANIENT,0.13200589970501472,2916.5
2086,JSWSTEEL,0.11188506747932085,1277.0
4403,TATASTEEL,0.09043972618633254,187.97
274,COALINDIA,0.08560509554140133,426.1
1525,TECHM,0.07179948764107183,1548.0
867,LT,0.063604434200417,3876.2
3699,EICHERMOT,0.05353564271399943,7360.0
135,AXISBANK,0.04783130464597993,1222.4
111,ASIANPAINT,0.016638935108153077,2444.0
3935,ETERNAL,0.008276899924755455,335.0
6767,BAJFINANCE,-0.015650456677363637,996.9
1079,ONGC,-0.01589685817999739,235.86
2242,BEL,-0.023812476745628097,393.55
617,ICICIBANK,-0.03561564180840238,1326.8
2711,SBILIFE,-0.0374627030611117,1742.0
1059,NTPC,-0.040822320117474234,326.6
1163,POWERGRID,-0.052390998593530164,269.5
6258,DRREDDY,-0.058186951066499404,1201.0
271,CIPLA,-0.07286215804464463,1399.7
189,BHARTIARTL,-0.07759867741268849,1785.4
1591,ULTRACEMCO,-0.08121242072316942,11155.0
1244,RELIANCE,-0.10667443893908488,1226.0
3697,MAXHEALTH,-0.10872813571240225,1014.0
556,HCLTECH,-0.11644893945778899,1258.0
661,INDIGO,-0.12943871706758306,4940.0
4474,BAJAJFINSV,-0.12998624484181565,1771.0
1509,TATACONSUM,-0.13313348615764414,983.2
877,M&M,-0.14022662889518414,3035.0
3254,HDFCBANK,-0.22556193083118387,735.6
588,HINDUNILVR,-0.23456644210692199,1942.9
5140,JIOFIN,-0.24734748010610086,227.0
917,MARUTI,-0.25840555657999875,12065.0
1521,TCS,-0.29600324609454254,2082.0
2772,HDFCLIFE,-0.30592771714267036,531.0
1677,WIPRO,-0.32223140495867764,164.02
3050,INFY,-0.32637392241379304,1000.2
706,ITC,-0.3276680829792552,269.0
1561,TRENT,-0.4371534001054296,2669.3
1512,TMPV,-0.5627728435947614,290.45
7587,KOTAKBANK,-0.7993543580829402,404.0
