Ticker,Ticker,Factor,Selection Close
1070,OIL,-0.26358440877878336,475.15
1079,ONGC,-0.025845247404659204,235.86
274,COALINDIA,0.19691675905867373,426.1
1557,TORNTPHARM,0.3031755306094015,4988.5
1468,SUNPHARMA,0.398809119648844,1852.2
127,AUROPHARMA,0.40275242457845095,1712.0
1525,TECHM,0.41683415585239464,1548.0
6258,DRREDDY,0.4517014627064625,1201.0
872,LUPIN,0.4585990795712989,2092.0
84,APOLLOHOSP,0.487005290381582,8889.0
915,MARICO,0.49655030386520915,819.0
271,CIPLA,0.49662385274273774,1399.7
1163,POWERGRID,0.5058216626163023,269.5
3050,INFY,0.5168654582212913,1000.2
6955,LENSKART,0.5332066696719002,680.25
5511,NESTLEIND,0.5382330118613998,1362.6
1059,NTPC,0.5507973047572827,326.6
1509,TATACONSUM,0.5653821573664457,983.2
3697,MAXHEALTH,0.5686524534869397,1014.0
556,HCLTECH,0.5696340512407511,1258.0
2253,DMART,0.5706723753426981,3834.2
1677,WIPRO,0.5741660300196325,164.02
189,BHARTIARTL,0.5795236116282511,1785.4
1521,TCS,0.5940915871451031,2082.0
706,ITC,0.6027230534557972,269.0
7577,MCX,0.6086968342207766,3324.9
342,DIVISLAB,0.616644915919165,9619.5
5730,PERSISTENT,0.6393732377235002,5372.0
1069,OFSS,0.6525202986208053,10770.0
230,ZYDUSLIFE,0.6546048559751907,1203.9
1100,PAGEIND,0.6578674504406763,37695.0
2682,ICICIGI,0.6676776724129474,1553.7
4930,MANKIND,0.6725907408475865,2474.9
6726,NAUKRI,0.687794663678326,1254.8
197,BIOCON,0.6902934281799705,382.15
3068,BRITANNIA,0.6923691540283784,4937.5
588,HINDUNILVR,0.7015891489018381,1942.9
54,ALKEM,0.7175222304527819,5274.0
1033,NHPC,0.7468011195413946,76.0
3342,PATANJALI,0.748001758627065,403.95
1000,NATIONALUM,0.7549112409284174,358.7
1514,TATAPOWER,0.7662000762590375,367.5
1200,RADICO,0.7679994023313107,4557.1
968,MPHASIS,0.7733133436906064,2234.0
439,FORTIS,0.7764051753063798,837.85
6929,LGEINDIA,0.8112269725805086,1725.4
2947,UNITDSPR,0.8144170725844405,1423.8
494,GODREJCP,0.8154508787711873,880.0
116,ASTRAL,0.8178386968802086,1399.0
680,INDUSTOWER,0.8244154970585468,374.65
970,MRF,0.833578268139604,124035.0
6246,HYUNDAI,0.8385622691250512,2115.0
141,BAJAJ-AUTO,0.8400413599096042,11281.0
276,COLPAL,0.8410197381424926,1855.8
1507,TATACOMM,0.847833878819392,1666.5
577,HINDALCO,0.8516989433165181,977.0
617,ICICIBANK,0.8557054694380536,1326.8
3593,KPITTECH,0.8584813683875862,519.4
1244,RELIANCE,0.8652266373529792,1226.0
2711,SBILIFE,0.8660424869110775,1742.0
1475,SUPREMEIND,0.873786295480734,3550.0
1508,TATAELXSI,0.8760217533737104,3186.9
3722,LAURUSLABS,0.8851293899716792,2007.0
301,DABUR,0.8923835119526179,385.6
6143,PREMIERENE,0.8937839767973703,896.4
481,GLENMARK,0.8987369725846165,2380.0
1399,SOLARINDS,0.9119470008867323,19745.0
868,LTIM,0.9150378393277178,4083.0
426,FEDERALBNK,0.9199538994747047,322.0
7587,KOTAKBANK,0.9265775035594311,404.0
1053,NMDC,0.9396202945837021,79.9
6756,COFORGE,0.9409871827711568,1784.0
6770,,0.9534969623524718,3313.0
4083,NYKAA,0.9574859805881667,333.7
2242,BEL,0.9581820659921603,393.55
2772,HDFCLIFE,0.9701626610187549,531.0
6416,VMM,0.9723950222134137,103.5
6927,TATACAP,0.9774287526407102,339.15
283,COROMANDEL,0.9852150170505022,1963.9
6260,WAAREEENER,0.9873203744507958,2495.0
1287,SAIL,1.0132233987748762,185.0
1142,PIIND,1.0141437751606297,2400.0
4070,IRCTC,1.0161635909757747,458.7
296,CUMMINSIND,1.0192643042315606,4945.0
757,JSWENERGY,1.0231280357186312,506.55
1551,TITAN,1.025245782189602,4884.0
3535,ATGL,1.0256013634520849,611.65
6169,VBL,1.0260165782197923,434.8
5221,HAL,1.0268871746198251,4800.0
111,ASIANPAINT,1.0270032764918349,2444.0
550,HAVELLS,1.0434637183059978,1096.5
7556,ICICIAMC,1.0551397932160518,3184.6
3618,POWERINDIA,1.0585894328156709,31035.0
852,LICHSGFIN,1.0682850746078985,566.0
1358,SHREECEM,1.070510311777854,22520.0
445,GAIL,1.075038221857867,172.7
4091,POLICYBZR,1.0790639556248662,1166.0
917,MARUTI,1.081227441145951,12065.0
1141,PIDILITIND,1.0815490944700519,1517.2
2730,GRASIM,1.0815688830186294,3191.0
6887,ADANIPOWER,1.0823380311863953,202.75
10,ABB,1.084436227716504,7052.5
4403,TATASTEEL,1.094015829433303,187.97
6931,TATAINVEST,1.0988782606327696,651.6
1311,SBIN,1.1032077628232984,983.0
2086,JSWSTEEL,1.108971939012259,1277.0
3150,POLYCAB,1.1106887595964332,8408.5
3254,HDFCBANK,1.1146197544632424,735.6
6304,SWIGGY,1.1215694117005925,264.85
135,AXISBANK,1.1291077159596614,1222.4
3641,TIINDIA,1.1505429534158702,2511.1
1425,SRF,1.1511338355295038,2540.0
2956,CONCOR,1.162238492798583,461.5
1131,PFC,1.168856284718701,338.0
2225,CGPOWER,1.1719880856663187,886.0
417,EXIDEIND,1.1753936047340274,423.65
469,,1.1784635324726611,4280.0
940,MFSL,1.1793290950040625,1458.0
4284,JUBLFOOD,1.18377296309838,484.55
735,JINDALSTEL,1.1858497645249733,1164.8
214,BOSCHLTD,1.1874204168892653,48250.0
567,HEROMOTOCO,1.1963650303459656,5360.0
3778,APLAPOLLO,1.1965428375137082,2214.7
211,BLUESTARCO,1.2074856875484394,1565.0
1577,TVSMOTOR,1.2140347007849757,4157.3
1229,RECLTD,1.2294200577512184,312.95
6956,GROWW,1.232752490984011,187.06
1140,PHOENIXLTD,1.233432206342557,1978.4
184,BHARATFORG,1.2349833786216973,2008.0
3367,SBICARD,1.2406547852686043,611.2
1561,TRENT,1.2409892149906179,2669.3
1654,VOLTAS,1.2421646085077462,1118.2
1066,OBEROIRLTY,1.2428675950896588,1858.5
3052,IOC,1.251725230203465,135.7
1376,SIEMENS,1.253431544701527,3877.0
589,HINDZINC,1.2538685496220103,588.95
146,BAJAJHLDNG,1.2619354384350607,10940.0
4474,BAJAJFINSV,1.2756976485255314,1771.0
3699,EICHERMOT,1.2889922474414244,7360.0
1591,ULTRACEMCO,1.2964225075446771,11155.0
1152,PNB,1.2993162809755918,116.6
2523,AUBANK,1.308726559427506,1018.0
3582,IDFCFIRSTB,1.3133037837430641,83.8
790,KEI,1.3177922428312525,4673.5
4789,360ONE,1.321842377360962,1073.0
493,GODFRYPHLP,1.3301593859512921,1970.4
655,INDHOTEL,1.3302554209237978,726.8
2443,HUDCO,1.3365882297856364,173.99
190,BHEL,1.3366424838803388,418.95
1622,VEDL,1.3498232168086741,266.35
1604,UPL,1.3540758255790926,550.05
160,BANKBARODA,1.3626177801073203,235.26
3935,ETERNAL,1.3664694334997225,335.0
3795,IRFC,1.3827868958538212,79.95
5866,BDL,1.3891662463538452,1140.0
877,M&M,1.4030812805331199,3035.0
983,MUTHOOTFIN,1.4083436398255311,2835.0
5523,COCHINSHIP,1.4092848534024331,1377.0
2151,BSE,1.4097824466881037,3191.5
674,INDUSINDBK,1.4218184578546949,912.2
19,ADANIPORTS,1.4240589692196912,1788.0
5387,IREDA,1.4330888390386671,113.22
3853,KALYANKJIL,1.4443936486436408,573.0
5839,CANBK,1.448373722859535,124.99
6458,MAZDOCK,1.4499009120413562,2199.6
215,BPCL,1.4568322514118093,308.5
867,LT,1.4578123919834907,3876.2
1512,TMPV,1.4619025205825207,290.45
658,INDIANB,1.4729420263088409,832.0
3839,DIXON,1.4786084055538322,13390.0
1596,UNIONBANK,1.512071924607417,180.2
6767,BAJFINANCE,1.5130613898038443,996.9
488,GMRAIRPORT,1.5225455856654753,97.95
878,M&MFIN,1.5441540489764147,333.1
5140,JIOFIN,1.5531973263364132,227.0
3146,RVNL,1.5631745368446768,207.0
162,BANKINDIA,1.5936156179054641,137.94
1180,PRESTIGE,1.616288334553793,1477.8
4097,PAYTM,1.6176633642559424,1674.0
65,AMBUJACEM,1.6321975447807822,383.8
2988,HDFCAMC,1.6424419344455232,2378.0
965,MOTHERSON,1.6427529301694879,165.71
21,ADANIENSOL,1.6445043316353642,1338.5
18,ADANIENT,1.6573958638305115,2916.5
343,DLF,1.6680839384537025,683.0
584,HINDPETRO,1.6763375591409022,351.0
3176,CHOLAFIN,1.7615273582799913,1662.7
833,LTF,1.7676077470362213,284.0
3536,ADANIGREEN,1.7939059345119155,1296.6
2663,ABCAPITAL,1.8040292370488094,390.0
661,INDIGO,1.8272324199952548,4940.0
6957,,1.83192252664617,441.5
3871,LODHA,1.8673371825896303,1165.0
496,GODREJPROP,1.876048025457827,1700.1
966,MOTILALOFS,1.908816603837272,1029.0
6499,SHRIRAMFIN,1.9113638121558574,994.1
109,ASHOKLEY,1.9935608279201626,159.08
