,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,-1.3317217715333562,16.756557846055728,-0.4410869336325931,-69.22413814702684,-2.0374328660755214,16.751260868588826,0.04336309168588237,0.062330856099859624
