,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,13.731112610152408,12.022383598740534,0.5781284805409559,-19.883923792185293,-0.5236695250147834,6.063872944995009,0.02636766579856322,0.037939465085243124
