,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,11.537929264406287,13.031001008542518,0.4085532736814802,-23.929623300950055,-0.4411686488293903,7.161843386178688,0.029466169049140123,0.03917779789729396
