,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,8.346482766600282,15.46211410574945,0.11351816389696502,-48.690951452863004,-0.7905642230641077,7.211890772884381,0.03620252377936646,0.05181151314684568
