,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,5.800663693597796,16.89827559554499,-0.04073411948808297,-60.040603153168426,-1.9427190103765852,15.324594812966529,0.04259910321637175,0.05963938889676331
