Date,Mean Return,Index Return,Strategy Wealth,Index Wealth
2013-07-09,0.0003281704987281469,-0.005411148718959793,1.0003281704987281,0.9945888512810402
2013-07-16,0.02651128993602611,0.01245608431810927,1.0268481606579944,1.0069775338744482
2013-07-23,0.013499607587046,0.013978026759490917,1.0407102078783572,1.0210530927891515
2013-07-30,-0.022987302655364538,-0.05801641366732814,1.01678708735333,0.9618152541815913
2013-08-06,-0.03473886673748233,-0.04013347455214293,0.9814650562253698,0.9232142661540316
2013-08-13,0.027961157769083415,0.03476383137762064,1.0089079555073297,0.9553087312280241
2013-08-20,-0.006538611076292489,-0.050967172325226746,1.0023110987744899,0.9066193464997316
2013-08-27,-0.018282955090859927,-0.018775372124492515,0.9839858899685253,0.8895972308939349
2013-09-03,0.03561156086050472,0.007929667298741663,1.0190271633750174,0.8966514409648058
2013-09-10,0.034485664139190124,0.09055926115956903,1.05416899187988,0.9778515329762414
2013-09-17,0.01010852256734642,-0.004267903350472198,1.0648250829240946,0.9736781571423877
2013-09-24,0.021907649893959456,0.008909888626392252,1.088152898039102,0.9823535210804772
2013-09-30,-0.004269211349937651,-0.020528088133627744,1.0835073433363258,0.9621876814213577
2013-10-08,0.010408537624844678,0.029841089670828564,1.0947850702862374,0.9909004103028191
2013-10-15,0.020806482067362582,0.022716000396786073,1.1175636962187643,1.0134097044164334
2013-10-22,0.0156842569630571,0.021306175234400336,1.1350918524028433,1.0350015891629718
2013-10-29,0.010058970267200654,0.0005803708041828906,1.1465097075967052,1.035602273867605
2013-11-05,0.015368062513781672,0.01415283373056874,1.164129340455709,1.0502589806606522
2013-11-12,-0.026175877348524397,-0.03553304771016169,1.1336572336221216,1.0129400781928115
2013-11-19,0.009963094697217869,0.028982069500900216,1.1449519679948847,1.042297177939243
2013-11-26,-0.005396764140223142,-0.01940587834651865,1.138772932271732,1.0220704857032343
2013-12-03,0.02084340340833209,0.02495111291580736,1.1625088358895608,1.0475722817999298
2013-12-10,0.0009614190039204866,0.01624304093079517,1.1636264939766103,1.0645880412511726
2013-12-17,-0.0018654993785012655,-0.02570889244531991,1.1614557494752895,1.0372186618000723
2013-12-24,0.014554031789674245,0.026871643676950694,1.1783596133754528,1.0650904320950474
2013-12-30,0.007705228956586454,0.0048912040360122745,1.1874391439897054,1.0703000067152288
2014-01-07,-0.0002698496766913044,-0.019118066012779256,1.1871187139206092,1.049837940533369
2014-01-14,-0.0060117291017833425,0.006327472641460505,1.179982077800861,1.0564807613800613
2014-01-21,-0.010348920324214852,0.007411225068288372,1.1677705372936984,1.0643105780829656
2014-01-28,-0.007183365961652586,-0.033990218347760136,1.1593820141650821,1.0281344291440948
2014-02-04,-0.002415543568337309,-0.014426132271321519,1.1565814763975197,1.0133024258765624
2014-02-11,0.005420725643615584,0.01012358946802802,1.1628509872655586,1.0235606836430937
2014-02-18,0.00352904408825155,0.0067878117286576806,1.1669547396676856,1.0305084208565192
2014-02-25,0.008384324062375242,0.013188206699778006,1.1767388663711844,1.0440989789166366
2014-03-04,0.008366579491757368,0.01654185527441127,1.1865841456377193,1.061370313118036
