,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,18.09081368488141,13.411871297375342,0.8142416911486507,-23.963820629224355,-0.3552817330797667,6.1345640241682995,0.027835644901002522,0.04052205805143721
