Date,Mean Return,Index Return,Strategy Wealth,Index Wealth
2014-01-09,0.0017872478297284147,-0.020792280345353045,1.0017872478297285,0.9792077196546469
2014-01-16,-0.009388672755056766,0.014781697665010427,0.9923817951896663,0.9936820721178261
2014-01-23,0.020959365244257976,0.00247372940262509,1.0131814876967988,0.9961401726764855
2014-01-30,-0.043059857762504324,-0.046578974202100464,0.9695540369489721,0.9497409852717116
2014-02-06,0.013480419435461504,0.0013368697995764795,0.9826240320323891,0.9510106653123415
2014-02-13,-0.0035005994507708955,-0.006696786183472793,0.9791842588855423,0.9446419502285425
2014-02-20,0.01932845522606807,0.014268817204301154,0.9981103779914821,0.958120873539868
2014-02-28,0.03716126983494912,0.02823157738505404,1.0352014270730865,0.9851701371254444
2014-03-07,0.01578723560958414,0.038014228270955845,1.051544395905667,1.02262061960386
2014-03-14,0.0002805807257338063,-0.004430008840152206,1.0518394389954115,1.0180904012188932
2014-03-21,0.006075264418394831,0.0038910117628278675,1.0582296417130046,1.022051802945658
2014-03-28,0.024649458276787335,0.03400880531896909,1.0843144291136688,1.0568105637379384
2014-04-01,0.008128917476941904,0.005901406149380685,1.093128731626991,1.063047232097512
2014-04-09,0.015262951711149194,0.010177319117395554,1.1098131026718836,1.0738662030154322
2014-04-16,0.010216927101879528,-0.015972908141667776,1.121151982238593,1.0567134367982252
2014-04-23,0.012834084653172033,0.02525643599376704,1.1355409416877147,1.0834022520784732
2014-04-30,-0.012860625559082793,-0.019916269615567545,1.1209371748296608,1.0618249207239652
2014-05-07,-0.004060408497935738,-0.004338188425789251,1.1163857119993303,1.057218524142666
2014-05-14,0.016558092027490333,0.06702848352236353,1.1348709293567907,1.1280822785677
2014-05-21,0.07439069405556359,0.03737731929221287,1.219294765455125,1.170246970081612
2014-05-28,0.03568615626663142,0.011903734267907362,1.2628067089902424,1.1841772790412872
2014-06-04,0.0066722619637569714,0.019040307101727508,1.271232486162215,1.2067243780971215
2014-06-11,0.05183001659176651,0.030086139782515852,1.3371204870119953,1.243030056415521
2014-06-18,-0.006664106063111694,-0.011003567626431288,1.3282097742673877,1.229352291128066
2014-06-25,0.011298704172625023,0.004979580433371286,1.3432168235860242,1.2354739497426874
2014-06-30,0.021310170888866584,0.009656345306329393,1.3718410036374429,1.2474041128183775
2014-07-09,-0.0004075936448231835,-0.021810547907886148,1.3712818499626522,1.220197545655258
2014-07-16,-0.00870256525155996,0.007192005242463898,1.3593481801850724,1.2289732128004522
2014-07-23,0.017990505092242544,0.018412791359651383,1.3838035405428228,1.2516020401543475
2014-07-30,-0.006585349969109935,-0.004551915797543563,1.3746907099398549,1.2459048530555312
2014-08-06,0.01249737332799926,-0.009466354330455989,1.3918707329525055,1.234110676254473
2014-08-13,-0.0035610658926503507,-0.001036672281974949,1.38691418955841,1.2328313079235105
2014-08-20,0.03906177404856812,0.0250437799974056,1.4410895182556938,1.2637060639730608
2014-08-27,0.021099191099179668,0.005299249404823108,1.4714953413923952,1.2704027575804415
2014-09-03,0.010726850195376938,0.025577681093286578,1.4872798514827066,1.3028967141738659
2014-09-10,0.016390555661486717,0.003459809441981095,1.5116571946726416,1.3074044885274907
2014-09-17,0.010108260648290431,-0.014945911853522419,1.5269374196072563,1.2878641362850591
2014-09-24,0.0009046939037892908,-0.0008149010477299185,1.5283188305822428,1.2868146544510666
2014-09-29,0.012251983888082992,-0.004497262029593354,1.5470437682703904,1.2810275117664796
2014-10-08,-0.00991699583701201,-0.015054886795983314,1.5317017416607774,1.2617417875942951
2014-10-16,-0.015334913349004314,-0.014461779582531795,1.5082132281758904,1.2434947559720368
2014-10-23,0.030215653463917417,0.03822305752333218,1.5537848764281494,1.291024927559518
2014-10-30,0.003689735476845851,0.016562874714733326,1.5595179316100931,1.312408011688284
2014-11-07,0.028244665533503056,0.022928937795838794,1.603565993981921,1.3425001333510451
2014-11-14,0.04374112982846619,0.00964149413401382,1.6737077823131976,1.3554438405116618
2014-11-21,-0.0037373569586313564,0.009070478576428571,1.667452538886254,1.367738364828575
2014-11-28,0.0016548122782068736,0.010332539833218933,1.6702118598209303,1.3818705759645882
2014-12-05,0.005826305798925175,0.002818713365760583,1.6799430248652387,1.3857656730268109
2014-12-12,-0.028361199222982057,-0.03704477805565365,1.6322978260537766,1.334430291232389
2014-12-19,-0.013309877875735166,-0.0015567580513581286,1.610572141332173,1.332352906132537
2014-12-26,-0.0010968874337957458,0.0006971357465724977,1.6088055249891242,1.333281736970452
2014-12-29,0.004770482932362642,0.006561994366872443,1.6164803042875757,1.342030724217906
2015-01-07,-0.0009856855505695678,-0.012710794146051583,1.6148869630088591,1.3249724479446956
2015-01-14,0.020422705999051653,0.021399709553871712,1.6478673246760904,1.3533264734975943
2015-01-21,0.03188011390940859,0.04603552301039475,1.7004015226943567,1.4156275655088693
2015-01-28,0.013540719328046154,0.01999408417375624,1.7234261824581434,1.4439317422123432
2015-02-04,-0.0049746401060397506,-0.018338615351685784,1.7148527574510881,1.4174520333978216
2015-02-11,0.0005752327558656103,-0.010824687884649175,1.7158391969286606,1.4021085575448289
2015-02-18,0.02593439573748709,0.027980033561819162,1.7603384496837007,1.441339602042247
2015-02-25,-0.003920793263490889,-0.01166900692393362,1.7534365265487168,1.4245206002462765
2015-03-04,0.003225303558397156,0.018980431678844428,1.7590918916172178,1.4515586161743574
2015-03-11,0.010927976354424846,-0.021044534190499713,1.778315206214071,1.4210112412467617
2015-03-18,0.0027299595251092613,0.0014663373838856983,1.783169934749922,1.4230949231527237
2015-03-25,-0.007325133759543549,-0.023062750015762867,1.7701079764618821,1.3902744406913512
2015-03-30,0.0006914370989442502,-0.00035855402333469585,1.7713318947859449,1.3897759521971018
2015-04-08,0.017257610041153795,0.031222225407838554,1.801900849879619,1.433167850242993
2015-04-15,0.005416408191852623,0.0042537811387899594,1.8116606804038131,1.4392642326130767
2015-04-22,-0.05398965887806023,-0.03961684338750309,1.713849738266017,1.3822451269164098
2015-04-29,-0.0035135590146250714,-0.022528106082444536,1.7078280260684195,1.3511057620652949
2015-05-06,-0.0037483025385952784,-0.014863529793414657,1.7014265699428233,1.3310235613167831
2015-05-13,0.012307008672258824,0.014893203011570297,1.7223660414943212,1.3508467654286571
2015-05-20,0.01602895593418219,0.02418736357737007,1.7499737708759655,1.3835201872813945
2015-05-27,0.006670313014085411,-0.008539254651229664,1.7616466436941478,1.3717059560870817
2015-06-03,-0.007218271859253755,-0.026383059069585123,1.7489305993000215,1.3355161568215344
2015-06-10,-0.004489344129596963,-0.0018199583796403075,1.7410790479809815,1.333085573000782
2015-06-17,-0.0031842161228781566,-0.001561741079768327,1.735535076005195,1.3310036384985802
2015-06-24,0.02131776891939564,0.030984313255897497,1.7725328117069798,1.3722438721785597
2015-06-29,0.0133105839165203,-0.00636632887133778,1.7961262584419915,1.363507716396593
2015-07-08,-0.005497075897929077,0.0045016356425324165,1.7862528160770725,1.369645731331592
2015-07-15,0.009522707883643327,0.018149199533121003,1.8032627798509098,1.3945037049992166
2015-07-22,0.01578700894951396,0.011860196867945651,1.8317309054947417,1.411042793473587
2015-07-29,-0.015507292198250576,-0.024519368622761217,1.8033257191146688,1.3764449150779174
2015-08-05,0.02615848358406892,0.030412308309973313,1.850497985334859,1.418305782206962
2015-08-12,0.000541184316516093,-0.027803096190641877,1.851499445822267,1.3788724901165181
2015-08-19,0.016422597939708947,0.01995290884497857,1.8819058768066002,1.4063850072206616
2015-08-26,-0.06749944400866828,-0.08595465804079513,1.7548782764455093,1.2854996648513084
2015-09-02,-0.0022509462656407366,-0.005788112108208637,1.7509281397424903,1.2780590486760843
2015-09-09,0.0027318362307981368,0.007203910032197625,1.755711388672163,1.287266071078583
2015-09-16,0.01343743743039575,0.007558683286570716,1.7793036506032784,1.2969961076154142
2015-09-23,0.007983406338246376,-0.0026934079980523353,1.7935085546451697,1.29350276792572
2015-09-28,0.006973392388015522,-0.004524023863653647,1.806015393547973,1.287650930535922
2015-10-07,0.007251016433715404,0.033534925914726364,1.8191108408461323,1.3308322090954727
2015-10-14,-0.010890587069830222,-0.007277860674683285,1.7992996558442254,1.3211465976962948
2015-10-21,0.015536682216966986,0.016165516021838893,1.827254802810175,1.342503614188552
2015-10-28,-0.005045813946045371,-0.009803139614980295,1.8180348150431769,1.329342863825046
2015-11-04,0.006195181229931948,-0.012734049486317645,1.8292978702046951,1.3124149460128147
2015-11-11,-0.013379642923155457,-0.023148697561265086,1.8048225179012676,1.28203424935268
2015-11-18,-0.00745702888672212,-0.011784089959985642,1.7913639042498712,1.2669266424265253
2015-11-26,0.014006189230212407,0.021106253505543477,1.816454086072967,1.2936667173145067
2015-12-03,0.006531201951316375,0.0006922602296498614,1.8283177145444034,1.2945622713333254
2015-12-10,-0.011674594783342518,-0.024851492593428077,1.8069728460918906,1.2623904666355537
2015-12-17,0.022675781006481217,0.021205228052588964,1.8479473666345285,1.2891597443719747
2015-12-24,0.006933275801571905,0.005285611809566958,1.8607596953941943,1.2959737423412456
2015-12-28,0.0033349559000289877,0.0066023209524166925,1.8669652469188855,1.3045301769340871
2016-01-06,-0.011534989502304008,-0.01610381488430277,1.8454298223945098,1.2835222644537538
2016-01-13,-0.022407012085562016,-0.029011827200290545,1.8040792540610593,1.2462849383096959
2016-01-20,-0.03937325427289133,-0.04678964144047255,1.7330467828624652,1.1879717129135237
2016-01-27,0.01062304984565388,0.020708825573314743,1.7514570252216632,1.2125732119022818
2016-02-03,0.0021755640432260972,-0.012206843521722386,1.7552674321489914,1.1977715204459582
2016-02-10,-0.00929164843727168,-0.018528429178424313,1.7389581042560702,1.1755786956574417
2016-02-17,-0.01215993123523982,-0.020125744594717436,1.7178124932873533,1.151919299077649
2016-02-24,-0.016086259971394304,-0.011871537819448014,1.6901793149382238,1.1382442455536965
2016-03-02,0.022557167463338433,0.04733990357950418,1.728304972788356,1.1921286183881339
2016-03-09,0.014456737827843968,0.022477860244576185,1.753290624666516,1.2189251188658219
2016-03-16,-0.00028187684769640143,-0.005840544373794927,1.7527964126321394,1.2118059326207529
2016-03-23,0.03382033756682436,0.029694876131090255,1.8120765789932773,1.2477903596848463
2016-03-28,-0.010122188352754788,-0.013854943412674939,1.7937343985510918,1.2305022948605315
2016-04-06,0.013460849914301944,0.0018771451685110575,1.8178795880761085,1.2328121262981708
2016-04-13,0.023884262151248527,0.030942301661963056,1.861298300717122,1.2709581710026148
2016-04-20,0.006361808088866232,0.010334050658900258,1.8731395233024173,1.284092317127099
2016-04-27,0.0013263431035893311,0.006171631568648112,1.8756239489912099,1.2920172618085393
2016-05-04,-0.007968265822647041,-0.029913379112248076,1.860678478782325,1.2533686596364917
2016-05-11,-0.004448111893671138,0.016755727250996572,1.8524019727105554,1.2743697630423079
2016-05-18,0.008996501570746156,0.004330350371606276,1.869067109967699,1.279888230619262
2016-05-25,0.004063891688045936,0.0008004168208350283,1.8766627962602969,1.2809126746878385
2016-06-01,0.016308332924831477,0.028459977213909995,1.907268037929355,1.317367420222463
2016-06-08,0.00030309710259915216,0.012669743010366207,1.9078461253455314,1.3340581268869107
2016-06-15,-0.004105861849979825,-0.005324697904894375,1.9000127727238434,1.3269546703736685
2016-06-22,0.017375285381388543,0.0008667089096218991,1.9330260368782033,1.3281047538091457
