,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,13.202651804279952,12.470688769875533,0.5446116470234998,-26.68829874092178,-1.1596913900493893,10.959561233531417,0.02942713802563419,0.03964865778180847
